,Old_WScore,Position_Weight,SCScore,Words
592,10340.871345029238,0.0017482517482517483,18.078446407393773,reachabl-state-equival
729,4569.881769641494,0.003952569169960474,18.062773793049384,reachabl-state-space
443,14863.412280701752,0.001199040767386091,17.821837267028478,chosen
727,4569.881769641494,0.003875968992248062,17.712720037370133,nition
648,8247.211779448622,0.002126444149073743,17.537235234580574,distinguish
433,15260.5194627193,0.0011283313928705488,17.218923181298187,orient
576,10994.32972136223,0.0015600624024961,17.15184043894264,latch-remov-step
577,10994.32972136223,0.001557632398753894,17.12512417657668,propos
531,12371.57894736842,0.0013562434116932336,16.778872439611128,runner
234,20635.15037593985,0.0008040981041710306,16.592685296577365,stage
401,16696.721967963385,0.000986094219022641,16.464541009237028,recal
250,20108.653739612186,0.0007854354784548224,15.794050071054652,partit
555,11743.786549707602,0.0013034002002361802,15.306853740419848,maintain
580,10885.44427244582,0.0014017555837536745,15.258732290540383,second
381,17594.194331983806,0.0008271298593879239,14.552683483857573,latch-optim-circuit
291,18468.6161895968,0.0007698559038954323,14.21817321033986,construct
290,18468.6161895968,0.0007692636563900439,14.207235218473595,cyclic
588,10750.531578947368,0.0013123359580052493,14.10830915872358,context
459,14297.31713900135,0.0009722130682179524,13.90003856299362,continu
307,17903.969836872886,0.0007754671592138246,13.88394062804982,decomposit
467,14002.328320802004,0.0009624639076034649,13.47673563118576,latch-remov-process
332,17724.122807017546,0.0007584464531626958,13.442798078402502,annual
606,9568.847953216376,0.001402524544179523,13.420544113907962,conjunct
370,17724.122807017546,0.0007571553545774434,13.41991448852152,california
344,17724.122807017546,0.0007568688172338671,13.414835865455178,unit
603,9806.597465886938,0.001364256480218281,13.378714141728429,conveni
244,20329.17894736842,0.0006548788474132286,13.3131492779099,sole
602,9806.597465886938,0.0013568521031207597,13.306102396047406,assum
607,9568.847953216376,0.0013850415512465374,13.253252012765065,illustr
679,7133.406116642959,0.0018553301433780096,13.234823393164753,pseudo
350,17724.122807017546,0.0007463189488710255,13.227848702994304,softwar
372,17724.122807017546,0.0007442819071230341,13.191743924889883,brayton
321,17724.122807017546,0.0007334422783347553,12.999621013063946,juli
411,16211.61957525392,0.0007964985782928603,12.912531943514452,path
503,13133.109210526318,0.0009823182711198428,12.900893134112296,lowest
502,13133.109210526318,0.000975609756097561,12.812789473684212,chanc
676,7204.055555555556,0.0017574692442882249,12.66090607303261,aforement
403,16442.224780701752,0.0007686395080707148,12.638143567026711,modi
246,20252.423822714685,0.0006064281382656155,12.281639674175068,intuit
489,13345.885547201335,0.0009049773755656109,12.077724477105281,depth
490,13345.885547201335,0.0009009009009009009,12.023320312793995,prefer
493,13259.266253869971,0.0008997173212777685,11.929591516040603,abcdef
704,6200.842105263157,0.0019157088122605363,11.879007864488806,insigni
683,6942.594541910331,0.0017094017094017094,11.867682977624497,reachabl-state-controllabilityobserv
471,13829.798684210527,0.0008301558639598658,11.480888475081807,behav
634,8784.384868421053,0.0013020833333333333,11.438001130756579,repres
387,17442.214912280706,0.0006523157208088715,11.377830993007635,employ
533,12279.043609022556,0.0009107468123861566,11.1830998260679,eventu
436,15044.399671052632,0.0007390983000739098,11.119290222507487,move
550,11888.18045112782,0.0009328358208955224,11.089720570081923,smooth
548,11888.18045112782,0.0009285051067780873,11.038236259171606,thermor
571,11224.9742002064,0.0009439421660145208,10.595726459999943,snecma
612,9405.539282990085,0.0011013215859030838,10.358523439416395,paper
463,14148.629186602871,0.000731528895391368,10.350131080177668,motiv
464,14148.629186602871,0.0007288629737609329,10.3124119435881,reachabl-state-ham
462,14148.629186602871,0.0007283321194464676,10.30490108274062,distanc
240,20467.546052631584,0.0004975124378109452,10.182858732652528,caution
613,9405.539282990085,0.0010822510822510823,10.179155068171088,total
540,12116.659649122808,0.0008339415062266589,10.104585398225256,evolut
466,14085.415512465372,0.0007173601147776184,10.104315288712606,igroup
465,14085.415512465372,0.0007168458781362007,10.097072051946503,hotj
611,9406.355661881977,0.0010660980810234541,10.028097720556477,sequel
453,14383.267543859649,0.0006944444444444445,9.988380238791423,expans
569,11342.847007223943,0.0008735872456262139,9.908966474600309,fold
707,6080.883900928793,0.0016286644951140066,9.903719708353083,simpler
617,9166.442583732058,0.0010741138560687433,9.845802990045174,empir
202,22105.939849624057,0.0004415011037527594,9.75979684310113,except
420,15806.588516746411,0.0006071645415907711,9.597200070884282,predict
520,12587.537280701752,0.0007558578987150416,9.514389478988475,shift
526,12454.835526315792,0.0007616146230007616,9.485784863911494,reachabl-state-pair
527,12454.835526315792,0.00076103500761035,9.478565849555396,mirror
604,9725.116959064326,0.0009718172983479105,9.45103688927534,minimum-number-minterm
268,19568.518059855516,0.00048007681228996637,9.394391771414073,cycl
650,8112.6315789473665,0.0011560693641618498,9.378764831153026,singl-latch-singl
666,7577.53007518797,0.0012376237623762376,9.37813128117323,singl-latch-input
297,18104.990253411303,0.0005136106831022085,9.298916411613407,tailor
298,18104.990253411303,0.0005115089514066496,9.260864579750026,reach
583,10816.447368421052,0.0008445945945945946,9.135512980085348,singl-latch-satisfact
637,8681.000948316741,0.0010245901639344263,8.89446818475076,singl-latch-bound
560,11722.486842105263,0.0007530120481927711,8.827173826886494,reachabl-state-deltar
386,17539.840460526317,0.0005027652086475615,8.818421548781455,formula
558,11722.486842105263,0.0007518796992481203,8.813899881282154,deltar
638,8681.000948316741,0.0010141987829614604,8.804260596670122,latch-remov-list
556,11722.486842105263,0.0007507507507507507,8.800665797376324,safe
636,8681.000948316741,0.0010131712259371835,8.795340373167924,remov-list-figur
482,13671.685805422649,0.0006418485237483953,8.775151351362418,domain
481,13671.685805422649,0.0006414368184733803,8.769522646197977,attempt
557,11722.486842105263,0.0007479431563201197,8.767753808605283,unus
559,11722.486842105263,0.0007468259895444362,8.754657835776896,unreach
405,16405.730263157897,0.0005288207297726071,8.675690250215704,topic
404,16405.730263157897,0.0005285412262156448,8.671104790252588,handl
407,16315.185185185182,0.0005293806246691371,8.636942924925984,previous
468,13926.020733652314,0.0006138735420503376,8.548815674433587,latch-encod
714,5273.742240215925,0.0016207455429497568,8.547394230495827,reachabl-state-machin
469,13926.020733652314,0.0006112469437652812,8.512237612256916,strongli
701,6409.3781676413255,0.0013280212483399733,8.511790395274003,reachabl-state-resp
703,6409.3781676413255,0.0013245033112582781,8.489242606147451,characterist
702,6409.3781676413255,0.001321003963011889,8.46681395989607,resp
551,11837.519936204148,0.0007102272727272727,8.407329500144991,stop
670,7263.742690058481,0.001148105625717566,8.339543846220987,singl-latch-replac
669,7263.742690058481,0.0011467889908256881,8.329980149149634,combin-function-condit
566,11443.845295055822,0.000708215297450425,8.104706299614605,visit
681,7089.763157894738,0.001142857142857143,8.102586466165414,satisfact
682,7089.763157894738,0.0011389521640091116,8.074901090996283,reachabl-state-encod
434,15148.121345029238,0.0005330490405117271,8.074691548523047,grew
680,7089.763157894738,0.0011363636363636363,8.056549043062201,reachabl-state-form
567,11443.845295055822,0.0007032348804500703,8.04771117795768,invert
452,14529.254111842105,0.000546448087431694,7.939483121225194,reachabl-state-decreas
477,13753.782894736843,0.0005763688760806917,7.927252388897316,basi
450,14529.254111842105,0.0005455537370430987,7.926488877164268,grow
627,9000.2547108512,0.0008802816901408451,7.922759428566198,tight
475,13753.782894736843,0.000576036866359447,7.9226859992723755,latch-remov-case
451,14529.254111842105,0.0005452562704471102,7.9221669094013665,slowli
476,13753.782894736843,0.0005757052389176742,7.918124867436295,singl-latch-cost
615,9166.612348178138,0.0008620689655172414,7.902252024291498,individu
616,9166.612348178138,0.0008598452278589854,7.88186788321422,guarante
708,6080.587719298244,0.00129366106080207,7.866219559247406,consist
626,9000.2547108512,0.0008688097306689834,7.819508871286882,correl
668,7415.99649122807,0.001053740779768177,7.814537925424731,find
512,12994.438596491227,0.0005934718100890207,7.711832994950283,librari
511,12994.438596491227,0.000591016548463357,7.679928248517274,berkeley
415,15993.45717234262,0.0004780114722753346,7.645056009724005,acycl
484,13577.100202429152,0.0005580357142857143,7.576506809391267,singl-latch-relax
515,12816.976973684208,0.0005865102639296188,7.5172885476153715,full
639,8679.511961722488,0.0008561643835616438,7.431089008324047,latch-remov-part
709,5922.791666666666,0.0012515644555694619,7.412755527743012,latch-remov-individu
491,13344.694627192983,0.0005549389567147614,7.405490914091556,necess
517,12815.113237639553,0.0005633802816901409,7.219782105712424,attract
516,12815.113237639553,0.0005627462014631402,7.211656295801662,gurat
382,17594.069473684212,0.0004045307443365696,7.117342020098792,form
509,13013.081453634088,0.000544069640914037,7.080022553663813,strong
299,18085.886939571148,0.0003901677721420211,7.05653021442495,binari
301,18085.886939571148,0.000390015600624025,7.05377805755505,decis
300,18085.886939571148,0.0003898635477582846,7.051028046616432,diagram
664,7600.09649122807,0.0009225877394557754,7.011755841487875,alpha
309,17857.026640675766,0.00038955979742890534,6.9563796808242175,resyn
308,17857.026640675766,0.0003894080996884735,6.953670810231996,thesi
649,8135.44298245614,0.0008547008547008547,6.953370070475334,recomput
663,7600.09649122807,0.0009140998863015155,6.947247338512126,controlecount
310,17857.026640675766,0.00038895371450797355,6.9455568419586795,network
698,6589.890469416786,0.0010471204188481676,6.900408868499253,break
685,6934.887218045113,0.0009940357852882703,6.893526061675061,onset
684,6934.887218045113,0.0009910802775024777,6.8730299485085355,absolut
700,6589.890469416786,0.001040582726326743,6.85732619086034,foreach
699,6589.890469416786,0.0010395010395010396,6.850197993156742,remov-list-foreach
329,17724.122807017546,0.0003856536829926726,6.835373238340742,detect
497,13226.516081871345,0.0005154639175257732,6.817791794779044,extens
496,13226.516081871345,0.0005149330587023687,6.810770382014081,latch-remov-compar
418,15827.694078947368,0.0004278990158322636,6.7726547192757245,larger
371,17724.122807017546,0.0003816793893129771,6.764932369090666,ellen-sentovich-horia
349,17724.122807017546,0.00038153376573826786,6.762351318968923,toma
351,17724.122807017546,0.00038138825324180017,6.759772237611574,gard
419,15827.694078947368,0.0004266211604095563,6.75242921456799,theoret
345,17724.122807017546,0.00038095238095238096,6.752046783625732,latch-optim-exclus
318,17724.122807017546,0.0003800836183960471,6.736648729387133,anaheim
565,11497.275341130604,0.000585480093676815,6.731425843753281,actual
337,17724.122807017546,0.0003795066413662239,6.726422317653718,andrew
364,17724.122807017546,0.00037936267071320183,6.723870564118948,seawright
359,17724.122807017546,0.0003792188092529389,6.7213207459300515,wolfgang
325,17724.122807017546,0.0003790750568612585,6.718772860886105,meyer
319,17724.122807017546,0.00037835792659856227,6.706062356041448,hierarch
339,17724.122807017546,0.0003773584905660377,6.688348229063225,francisco
315,17724.122807017546,0.00037678975131876413,6.678267824799377,yunjian
320,17724.122807017546,0.0003766478342749529,6.675752469686458,jiang
362,17724.122807017546,0.00037650602409638556,6.673239008666245,robert
375,17724.122807017546,0.00037593984962406017,6.663204062788552,synchron
358,17724.122807017546,0.0003755163349605708,6.655697636882293,simul
596,10133.126315789472,0.0006565988181221273,6.653398762829593,degre
597,10133.126315789472,0.0006561679790026247,6.64903301560989,aeexibl
317,17724.122807017546,0.0003748125937031484,6.643224440411374,orlean
333,17724.122807017546,0.0003746721618583739,6.640735409148575,louisiana
348,17724.122807017546,0.00037439161362785476,6.635762937857561,priyank
327,17724.122807017546,0.00037425149700598805,6.633279493644292,kalla
369,17724.122807017546,0.0003741114852225963,6.630797907601027,maciej
326,17724.122807017546,0.00037397157816005983,6.628318177643061,ciesielski
363,17724.122807017546,0.0003736920777279522,6.62336427765977,driven
331,17724.122807017546,0.00037313432835820896,6.6134786593349055,induc
342,17724.122807017546,0.0003721622627465575,6.596249649057516,europ
312,17724.122807017546,0.0003720238095238095,6.593795687134503,januari
355,17724.122807017546,0.0003718854592785422,6.591343550397005,munich
314,17724.122807017546,0.0003717472118959108,6.588893236809496,germani
336,17724.122807017546,0.0003716090672612412,6.586444744339482,hahnsang
354,17724.122807017546,0.0003713330857779428,6.581553214637038,thierri
373,17724.122807017546,0.0003711952487008166,6.579110173354694,turletti
313,17724.122807017546,0.00037105751391465676,6.576668945089998,amar
360,17724.122807017546,0.000370919881305638,6.5742295278255,bouali
343,17724.122807017546,0.0003707823507601038,6.571791919546735,epspectra
564,11599.296720061024,0.0005662514156285391,6.5681181880300255,post
335,17724.122807017546,0.0003705075954057058,6.5669221219035,toolkit
438,14974.736842105262,0.00043782837127845885,6.556364641902479,aoeect
374,17724.122807017546,0.0003698224852071006,6.55477914460708,theori
601,9855.071546052632,0.0006648936170212766,6.552574166258399,combin-function-singl
347,17724.122807017546,0.0003696857670979667,6.552355936050849,practic
352,17724.122807017546,0.00036913990402362494,6.5426809918853985,stefano
357,17724.122807017546,0.00036900369003690036,6.5402667184566585,quer
514,12980.628654970762,0.0005037783375314861,6.539359523914741,linear
341,17724.122807017546,0.00036886757654002215,6.537854226122297,gianpiero
356,17724.122807017546,0.0003687315634218289,6.5354435129120745,cabodi
322,17724.122807017546,0.00036859565057132326,6.53303457685866,paolo
316,17724.122807017546,0.00036845983787767134,6.530627415997622,camurati
513,12980.628654970762,0.0005030181086519115,6.529491275136198,node
334,17724.122807017546,0.00036832412523020257,6.52822202836742,luciano
328,17724.122807017546,0.0003681885125184094,6.525818412009405,lavagno
323,17724.122807017546,0.000368052999631947,6.523416564967812,ellen-sentovich-robert
340,17724.122807017546,0.0003677822728944465,6.51861817102521,verif
346,17724.122807017546,0.0003669724770642202,6.5042652502816685,reachabl-analysi
353,17724.122807017546,0.00036589828027808267,6.485226054525263,klau
324,17724.122807017546,0.000365764447695684,6.482853989399249,winkelmann
367,17724.122807017546,0.0003652300949598247,6.473383055886613,embed
366,17724.122807017546,0.0003650967506389193,6.471019644767268,systemsth
338,17724.122807017546,0.000364963503649635,6.468657958765527,sacr
499,13209.429824561405,0.00048262548262548264,6.375207444286392,manag
674,7213.070175438595,0.0008693811918137207,6.270907545758809,remlatch
458,14300.97076023392,0.00042354934349851756,6.057166776888573,lower
630,8916.620126705653,0.0006784260515603799,6.04926738582473,extent
629,8916.620126705653,0.0006734006734006734,6.004457997781585,overli
628,8916.620126705653,0.0006729475100942127,6.000417312722512,pessim
631,8916.620126705653,0.0006693440428380187,5.9682865640600085,purpos
575,11036.683723196877,0.0005367686527106817,5.924145852494298,phase
574,11036.683723196877,0.000536480686695279,5.920967662659269,encourag
642,8601.896442495126,0.000687757909215956,5.916022312582618,comment
641,8601.896442495126,0.0006868131868131869,5.9078959083070925,emphas
461,14271.157894736842,0.0004100041000410004,5.851233249174596,futur
460,14271.157894736842,0.0004088307440719542,5.834488100873607,processor
572,11206.892787524368,0.0005073566717402334,5.68589182522799,introduc
488,13363.976608187131,0.0004144218814753419,5.538324329957368,monitor
693,6790.197368421053,0.0007898894154818325,5.363505030348383,group
692,6790.197368421053,0.0007886435331230284,5.355045243234269,deltal
689,6790.197368421053,0.0007867820613690008,5.342405482628681,omit
690,6790.197368421053,0.0007855459544383347,5.334012072600985,breviti
688,6790.197368421053,0.0007849293563579278,5.3298252499380325,describ
691,6790.197368421053,0.0007836990595611285,5.321471291866029,detail
687,6790.197368421053,0.0007818608287724785,5.308989342002387,straight
686,6790.197368421053,0.00078125,5.304841694078949,forward
605,9658.028895768834,0.0005414185165132648,5.229035677189406,singl-latch-heurist
694,6691.140350877194,0.000778816199376947,5.211168497567908,consid
646,8279.774671052632,0.0006273525721455458,5.194337936670409,justifi
647,8279.774671052632,0.0006269592476489029,5.1910812984656,rapidli
563,11624.02105263158,0.0004462293618920125,5.186979496935109,latchblifopt
562,11624.02105263158,0.00044583147570218456,5.182354459487998,versu
695,6691.140350877194,0.0007733952049497294,5.174895863014071,plane
696,6691.140350877194,0.0007722007722007722,5.166903745851115,cube
706,6130.503373819162,0.000819672131147541,5.025002765425543,examin
608,9514.723846653671,0.0005241090146750524,4.98675254017488,interestingli
609,9514.723846653671,0.0005205622071837585,4.953005646357975,singl-latch-exact
599,10006.013495276657,0.0004892367906066536,4.895309929196015,hour
600,10006.013495276657,0.0004889975550122249,4.892916134609612,smallest
624,9132.77322936972,0.0005159958720330237,4.712473286568483,dramat
635,8760.554655870446,0.0005257623554153522,4.605969850615376,studi
655,7917.366895499618,0.0005730659025787965,4.537173006016973,transit
598,10123.236842105263,0.00044742729306487697,4.529412457317791,immedi
657,7917.366895499618,0.0005720823798627002,4.52938609582358,costli
654,7917.366895499618,0.0005694760820045558,4.508751079441696,oppos
656,7917.366895499618,0.0005691519635742744,4.5061849149115645,guess
618,9161.031039136304,0.00048449612403100775,4.4384840305892945,interest
732,3512.891812865497,0.001256281407035176,4.413180669429016,latch-remov-summari
610,9443.345864661656,0.0004492362982929021,4.242293739740187,magnitud
652,8023.716599190285,0.0004928536224741252,3.9545177916167007,fair
658,7800.070175438596,0.0005065856129685917,3.951403331022592,keep
651,8023.716599190285,0.0004921259842519685,3.9486794287353764,author
733,3145.5964912280697,0.001226993865030675,3.859627596598859,combin-function-replac
734,3145.5964912280697,0.0012254901960784314,3.854897660818713,latch-latch
711,5757.562865497076,0.0006234413965087282,3.5895030333522917,nish
713,5757.562865497076,0.0006218905472636816,3.5805739213290275,claim
712,5757.562865497076,0.0006215040397762585,3.5783485801722037,made
731,4317.894736842105,0.0008278145695364238,3.5744161728825374,reachabl-state-inria
662,7600.09649122807,0.00046533271288971617,3.5365735184867706,station
640,8619.291666666668,0.000407000407000407,3.50805521638855,cope
665,7600.09649122807,0.00046061722708429296,3.5007353713625378,reachabl-state-singl
659,7721.710526315788,0.0004522840343735866,3.4924063891070953,seri
660,7721.710526315788,0.0004520795660036166,3.4908275435423994,cumul
661,7600.09649122807,0.00045433893684688776,3.453019759758323,traoec
645,8320.0432748538,0.00041407867494824016,3.4451524947634784,phenomenon
653,8019.646491228072,0.0003943217665615142,3.162321171619902,idea
678,7198.374269005848,0.00043725404459991256,3.147518263666746,lose
677,7198.374269005848,0.00043706293706293706,3.1461426000899686,explicitli
673,7213.070175438595,0.00043346337234503684,3.1266017232070196,singledat
675,7213.070175438595,0.0004332755632582322,3.125247043084313,sissingledat
710,5817.181818181818,0.0004506534474988734,2.621533041091401,progress
705,6163.670175438598,0.0004222972972972973,2.602901256519678,present
718,4741.811842105264,0.0003969829297340214,1.8824183573264248,acknowledg
715,4741.811842105264,0.00039635354736424893,1.8794339445522252,nation
717,4741.811842105264,0.0003961965134706815,1.8786893193760952,scienc
719,4741.811842105264,0.00039603960396039607,1.877945284002085,foundat
723,4741.811842105264,0.000395882818685669,1.8772018377297164,grant
724,4741.811842105264,0.00039556962025316455,1.8757167096935379,french
720,4741.811842105264,0.00039541320680110717,1.8749750265343077,geni
716,4741.811842105264,0.0003952569169960474,1.8742339296858752,mesr
721,4741.811842105264,0.0003951007506914263,1.8734934184532848,inria
722,4741.811842105264,0.00039494470774091627,1.8727534921426794,project
735,1084.4298245614036,0.0007027406886858749,0.7620729617437833,latch-remov-condit
