,Old_WScore,Position_Weight,SCScore,Words
677,19710.76069364162,0.0020833333333333333,41.06408477842004,queri-expans-base
459,29149.396531791914,0.0014064697609001407,40.99774477045276,refer
431,30754.91843288375,0.0013326159757660989,40.98449563704416,omit
680,19710.76069364162,0.002079002079002079,40.97871246079339,entir
457,29149.396531791914,0.001402524544179523,40.88274408385963,amplifi
458,29149.396531791914,0.0014005602240896359,40.825485338644135,confus
360,36815.583815028906,0.0011075986638446535,40.776891442186866,manag
576,23042.3633911368,0.0017693862940480994,40.77084196675314,notion
512,26375.98018166804,0.0015433142948118371,40.706427254042005,french-german-italian
679,19710.76069364162,0.002061855670103093,40.640743698230146,similar
678,19710.76069364162,0.00205761316872428,40.557120768809924,individu
488,27766.08164739884,0.001451378809869376,40.29910253613765,cross-languag-run
453,29278.102796438063,0.0013623817715431186,39.887953555232826,contemporan
658,20353.52823477101,0.0019591877548979695,39.876383286533446,consist
461,28936.549775208725,0.0013740924284213136,39.76149395075077,chose
411,32508.78612716763,0.0012214733596305186,39.70861620826144,procedur
421,31515.83815028902,0.001259010419294242,39.678768604004844,multipli
426,31094.38497109826,0.0012542266257765196,38.999405542896696,version
424,31151.482881280568,0.0012489451603281358,38.906493781620135,expans-pre-translat
791,14015.09716487751,0.0027397260273972603,38.397526479116465,artifici
553,24038.617584423486,0.0015571170643634412,37.4309416444129,circumst
835,13021.084634630315,0.0028665895190795364,37.32610474067886,pension
589,22928.42865835108,0.0016219790916584488,37.18943188842783,conjectur
719,17720.480594549957,0.0020920502092050207,37.07213513504175,purpos
420,31552.797045600517,0.001172672580506991,37.00109993367772,left
718,17720.480594549957,0.0020876826722338203,36.99474028089761,weaken
712,17937.567919075143,0.0020242914979757085,36.310866232945635,similarli
713,17937.567919075143,0.002008032128514056,36.01921268890591,remark
288,37080.2289017341,0.0009699321047526673,35.96530446336964,detail
714,17937.567919075143,0.00199203187250996,35.732207010109846,formul
256,38630.84834107387,0.0009238640965475002,35.689653801489705,resourc-cross-languag
517,26150.16543751246,0.0013496612387562741,35.29386467807457,correct
478,28359.48393063584,0.0012173341955977602,34.52296955826819,charalign
479,28359.48393063584,0.0012165230265888092,34.499965223793815,program
633,21310.38173410405,0.001610956842187216,34.33010526417639,format
502,26711.116519622752,0.0012690355329949238,33.897355989368975,weischedel
710,18051.26806358381,0.001832140408201215,33.072457638563996,built
474,28519.970337693947,0.0011547344110854503,32.93299115207153,statement
378,35959.576458223855,0.0009132420091324201,32.83979585225923,queri-expans-sourc
379,35959.576458223855,0.0009107468123861566,32.75006963408366,thesauru
377,35959.576458223855,0.0009090909090909091,32.690524052930776,wish
571,23250.217244701347,0.001394700139470014,32.42708123389309,lexic-coverag-understood
519,26032.83815028902,0.0012455848073262509,32.42610769158322,project
573,23250.217244701347,0.001392757660167131,32.381918168107724,shadow
572,23250.217244701347,0.0013908205841446453,32.33688072976543,hang
600,22578.65895953757,0.0014285714285714286,32.25522708505367,post-translat-queri
534,25338.661734104044,0.001271504043224344,32.21821084480726,rule
599,22578.65895953757,0.0014204545454545455,32.07195874934314,inconsist
870,10224.834104046244,0.0030919931051768415,31.615116551288015,dict
875,10218.023121387283,0.0030864197530864196,31.537108399343463,make
264,38336.950783521,0.0008223867634087737,31.52780087382129,concept
873,10218.023121387283,0.003076923076923077,31.4400711427301,digit
257,38630.07724949047,0.0008118252083832934,31.360870512930322,stage
884,10218.023121387283,0.003067484662576687,31.34362920670946,hard
259,38527.35798055398,0.0008110066883406123,31.245945006322344,cross-languag-text
871,10218.023121387283,0.003048780487804878,31.152509516424644,part
876,10218.023121387283,0.0030303030303030303,30.96370642844631,person
879,10218.023121387283,0.0030211480362537764,30.87016048757487,classroom
265,38231.33482575428,0.0008065974173274229,30.837295931433363,human
266,38231.33482575428,0.0008062721245587273,30.824859554676966,readabl
872,10218.023121387283,0.0030120481927710845,30.77717807646772,grant
276,37682.336529787164,0.0008165899072153885,30.771015690517945,revisit
283,37263.12058538541,0.0008211997905814196,30.600466821128684,resolv
284,37263.12058538541,0.0008205254120705863,30.575337373359314,cross-languag-retriev
767,15360.777456647398,0.0019807034661093346,30.425145150515633,degrad-averag-precis
763,15360.777456647398,0.0019797231474764135,30.410086694158725,pre-post-degrad
698,18531.640065568114,0.0016395385672240376,30.383338601413115,agreement
765,15360.777456647398,0.0019777654185155003,30.380014455269702,post-degrad-averag
273,37770.50091884125,0.0008040548792899889,30.369555557021318,jhuapl
762,15360.777456647398,0.001976788005312891,30.36500062858123,precis-pre-post
883,10218.023121387283,0.002967359050445104,30.320543386905886,distribut
674,19765.210569777042,0.0015337423312883436,30.31474013769485,incorrect
299,36815.583815028906,0.00082289060071183,30.29519788110586,phrasal
304,36815.583815028906,0.0008225518814416611,30.282727733425194,translat-queri-expans
581,23020.513538180712,0.001314060446780552,30.25034630509949,interestingli
880,10218.023121387283,0.0029585798816568047,30.23083763724048,profit
578,23020.513538180712,0.0013123359580052493,30.210647687901197,author
480,28347.415740329037,0.0010623632348863848,30.11525228656518,translat-expans
878,10218.023121387283,0.0029411764705882353,30.05300918055083,advantag
580,23020.513538180712,0.0013054830287206266,30.052889736528346,post-translat-relev
542,25127.036905291247,0.0011933174224343676,29.98453091323538,databas
579,23020.513538180712,0.0013003901170351106,29.935648294123162,contradict
485,28218.490884837705,0.0010604806669177872,29.92516403296619,correctli
541,25127.036905291247,0.0011904761904761906,29.91313917296577,emphas
877,10218.023121387283,0.0029239766081871343,29.8772605888517,bear
626,21741.91637764933,0.0013736263736263737,29.865269749518312,campaign
838,13021.084634630315,0.0022934225029660246,29.862848514086302,baltic
830,13021.084634630315,0.002291471112168521,29.837439289356766,troop
624,21741.91637764933,0.0013717421124828531,29.824302301302232,gonzolo
874,10218.023121387283,0.0029069767441860465,29.70355558542815,full
285,37251.87690868388,0.0007967078293757059,29.678861992088517,cross
826,13021.084634630315,0.00227843681613174,29.667718617509014,radar
623,21741.91637764933,0.0013623978201634877,29.621139479086278,strategi
881,10218.023121387283,0.002898550724637681,29.61745832286169,citat
622,21741.91637764933,0.0013605442176870747,29.580838609046705,isol
845,12361.608323699422,0.0023923444976076554,29.573225654783304,held
805,13021.084634630315,0.002270718619783601,29.5672193296332,servic
882,10218.023121387283,0.002890173410404624,29.531858732333188,page
824,13021.084634630315,0.002265866324048416,29.50403717619311,tallinn
843,12361.608323699422,0.002386634844868735,29.502645163960434,knowledg
625,21741.91637764933,0.0013568521031207597,29.500564962889182,endors
842,12361.608323699422,0.002364066193853428,29.223660339714943,lexic-coverag-quantifi
846,12361.608323699422,0.002347417840375587,29.017859914787376,wise
844,12361.608323699422,0.002336448598130841,28.88226243855005,extrins
451,29349.800165152763,0.0009813542688910696,28.802551683172485,hous
347,36815.583815028906,0.0007743910701886721,28.50965935014099,inform-retriev-proceed
328,36815.583815028906,0.000774158943056542,28.501113454252312,proceed
662,20082.15689512799,0.001416595147759612,28.44828601418555,decreas
350,36815.583815028906,0.0007707683074922986,28.37628522645069,annual
463,28828.9843104872,0.000975609756097561,28.12583835169483,jelinek
465,28828.9843104872,0.0009746588693957114,28.09842525388616,mercer
336,36815.583815028906,0.0007629342307911699,28.08786911904692,base-cross-languag
464,28828.9843104872,0.0009737098344693282,28.071065540883353,smooth
482,28266.626379400943,0.000992063492063492,28.04228807480252,fashion
366,36815.583815028906,0.000760935481929663,28.01428401281092,paul
481,28266.626379400943,0.0009900990099009901,27.986758791486082,obviou
297,36815.583815028906,0.0007601312323829768,27.984675096216698,gina
301,36815.583815028906,0.0007595536800289288,27.963412169118676,levow
302,36815.583815028906,0.0007593146853449239,27.954613440298345,tuoma
317,36815.583815028906,0.0007590265103331306,27.94400410899827,talvensaari
483,28266.626379400943,0.0009881422924901185,27.931448991502904,structur
326,36815.583815028906,0.0007584485255194057,27.922725260644768,jorma
312,36815.583815028906,0.0007581685258033806,27.912416907631265,martti
334,36815.583815028906,0.0007581610083368971,27.912140147713863,laurikkala
316,36815.583815028906,0.000757881217986052,27.90183950260169,juhola
359,36815.583815028906,0.0007578737090623631,27.901563057192263,kalervo
293,36815.583815028906,0.000757586627448167,27.89099397996307,jrvelin
338,36815.583815028906,0.0007530274197243285,27.723144085875965,februari
467,28713.390683441005,0.0009652509652509653,27.715628072819502,sole
327,36815.583815028906,0.0007508919220267739,27.644524491404844,transact
515,26300.453631565717,0.0010459982440123498,27.51022831534597,titledescript
516,26300.453631565717,0.0010454507745777809,27.49582962086739,titledescriptionnarr
310,36815.583815028906,0.0007447925180239928,27.419971372118734,technolog
610,22204.439306358378,0.001218026796589525,27.04560207839023,vocabulari
613,22204.439306358378,0.0012165450121654502,27.012699886080753,rate
500,26880.078411661216,0.0010044798499389226,27.00049712929193,hold
612,22204.439306358378,0.0012121212121212121,26.914471886495004,dialect
611,22204.439306358378,0.0012106537530266344,26.88188778009489,style
614,22204.439306358378,0.0012091898428053204,26.849382474435764,predict
794,13632.904624277457,0.001949317738791423,26.574862815355665,medicin
728,17150.279624277457,0.0014944600931862079,25.63040848546721,signific
505,26636.70520231214,0.0009315331790901824,24.812974677597825,greatest
703,18322.152215799608,0.0013458950201884253,24.659693426379015,arab
701,18322.152215799608,0.0013422818791946308,24.593492907113568,highest
663,19939.281903068033,0.0012315270935960591,24.555765890477872,franz
702,18322.152215799608,0.0013280212483399733,24.332207457901205,lexic-coverag-help
602,22417.60941370768,0.0010787486515641855,24.18296592632975,permit
650,20520.950714937633,0.0011627906976744186,23.86157059876469,offer
653,20520.950714937633,0.0011614401858304297,23.833856811774254,opinion
652,20520.950714937633,0.001160092807424594,23.806207325913725,averag-precis-run
665,19919.54110948149,0.0011918828848589483,23.741760122635217,dalla
558,23776.88750555802,0.0009970089730807576,23.7057701949731,unnorm
651,20520.950714937633,0.0011507479861910242,23.614442709939738,qualit
544,24751.670795485825,0.0009418852164162588,23.313232803870157,earlier
528,25500.741759100143,0.0009123928265842456,23.26669385358029,relianc
501,26806.67140951534,0.000864304235090752,23.169119627930286,involv
495,27386.65623937436,0.0008333333333333334,22.82221353281197,simpli
806,13021.084634630315,0.0017269094480488784,22.48623407938717,negoti
817,13021.084634630315,0.0017147191305101153,22.327502922991915,station
893,8583.52239884393,0.0025974025974025974,22.294863373620597,remaind
899,7734.511560693642,0.0028735632183908046,22.225607933027707,republish
892,8583.52239884393,0.002583979328165375,22.179644441457185,devot
815,13021.084634630315,0.0017026561293358843,22.17042956375461,agosto
896,7734.511560693642,0.002857142857142857,22.098604459124694,server
898,7734.511560693642,0.002849002849002849,22.03564547206166,redistribut
445,29868.317276814385,0.00072992700729927,21.801691442930206,enhanc
570,23316.65927198875,0.0009319714978370287,21.730461866270996,length
897,7734.511560693642,0.0028011204481792717,21.665298489337935,andor
788,14342.676300578038,0.0014947683109118087,21.438978027769863,summari
789,14342.676300578038,0.0014814814814814814,21.248409334189684,reveal
790,14342.676300578038,0.0014792899408284023,21.216976776003015,disconcert
588,22930.881181759796,0.0009182736455463728,21.056823858365284,arbitrari
422,31456.377649325626,0.0006626905235255136,20.845843372647863,morpholog
423,31456.377649325626,0.0006618133686300463,20.81825125699909,exist
593,22782.124855491333,0.0008703220191470844,19.827784904692194,valid
587,23010.86705202312,0.000855431993156544,19.684231866572386,revers
586,23010.86705202312,0.0008525149190110827,19.617107461230283,interfac
583,23010.86705202312,0.000847457627118644,19.500734789850103,unrestrict
584,23010.86705202312,0.000846740050804403,19.48422273668342,ergan
582,23010.86705202312,0.0008453085376162299,19.45128237702715,file
585,23010.86705202312,0.0008424599831508003,19.385734668932702,largest
644,20563.66024405909,0.0009416195856873823,19.363145239227016,exemplar
647,20563.66024405909,0.0009398496240601503,19.326748349679594,lowest
648,20563.66024405909,0.0009380863039399625,19.290488033826538,irrelev
786,14485.169469259064,0.0013245033112582781,19.185654926170947,discrimin
645,20563.66024405909,0.0009302325581395349,19.12898627354334,analog
727,17253.893851812925,0.0011049723756906078,19.0650760793513,descript
646,20563.66024405909,0.0009267840593141798,19.0580725153467,harman
726,17253.893851812925,0.0011013215859030838,19.002085739882077,million
725,17253.893851812925,0.0011001100110011,18.98118135512973,newspap
139,45253.89017341041,0.00040766408479412964,18.44838572091741,inform-retriev-languag
557,23834.393063583815,0.0007575757575757576,18.05635838150289,describ
556,23834.393063583815,0.0007564296520423601,18.029041651727546,undertook
398,33453.300990916585,0.0005321979776476849,17.8037791330051,column
621,21818.890173410404,0.0007704160246533128,16.809622629746073,indic
737,16671.289461983102,0.001006036217303823,16.771920987910566,elimin
738,16671.289461983102,0.0010050251256281408,16.755064785912666,letter
547,24601.85131663455,0.0006802721088435374,16.735953276622144,fewer
739,16671.289461983102,0.0010030090270812437,16.721453823453462,diacrit
546,24601.85131663455,0.0006788866259334691,16.701867832066906,noun
548,24601.85131663455,0.0006784260515603799,16.69053684981991,obscur
675,19743.297274979355,0.0008410428931875525,16.60495986121056,abet
676,19743.297274979355,0.0008396305625524769,16.5770757976317,tool
862,10817.588261449533,0.0015290519877675841,16.540654834020692,recent
863,10817.588261449533,0.0015220700152207,16.465126729755756,wrote
787,14477.595071493764,0.0011198208286674132,16.212312510071406,mitig
514,26319.28323699422,0.0006138735420503376,16.156711624919716,option
564,23462.84971098266,0.0006854009595613434,16.081459705951104,counterproduct
598,22746.442984760903,0.0007012622720897616,15.951222289453648,labori
244,39258.5367464905,0.00040551500405515005,15.919925687952352,queri-expans-local
699,18432.87283236994,0.0008620689655172414,15.890407614112016,nineti
597,22746.442984760903,0.0006983240223463687,15.884387559190575,declin
700,18432.87283236994,0.0008613264427217916,15.876720785848354,thousand
722,17619.04957759004,0.0009007939145646115,15.8711326399053,approxim
609,22205.2867554662,0.0007127583749109052,15.827004102256737,larger
566,23404.29479768786,0.0006729475100942127,15.74986190961498,start
608,22205.2867554662,0.0007087172218284905,15.73726913923898,enrich
565,23404.29479768786,0.0006711409395973154,15.707580401132791,increment
567,23404.29479768786,0.0006706908115358819,15.697045471286291,complet
435,30391.883670520234,0.0005112474437627812,15.537772837689282,agglutin
539,25157.757225433525,0.0006127450980392157,15.415292417545052,total
834,13021.084634630315,0.0011677014992319277,15.204740049483636,incub
812,13021.084634630315,0.001166339377555618,15.187003747853744,latvian
829,13021.084634630315,0.001164286757457992,15.160276407839811,maintain
555,23976.390173410404,0.0006321112515802782,15.155746000891533,degrad-pre-translat
818,13021.084634630315,0.001163609287213159,15.151455010444398,militari
554,23976.390173410404,0.0006313131313131314,15.136609957961115,dramat
820,13021.084634630315,0.0011620672109442167,15.131375504833445,direct
825,13021.084634630315,0.0011609072729526796,15.116271854074718,north
823,13021.084634630315,0.0011575330077771748,15.072335261644785,right
816,13021.084634630315,0.0011548591431905317,15.037518644560564,soldier
286,37144.647398843925,0.0004045307443365696,15.026151860373757,inform-retriev-hidden
287,37144.647398843925,0.0004043671653861706,15.020075777939313,markov
837,13021.084634630315,0.0011532012387688371,15.015930930769551,suspend
811,13021.084634630315,0.0011505473124114836,14.981373931056375,voltag
822,13021.084634630315,0.0011498857385743532,14.97275952213104,warsaw
670,19853.257099773808,0.0007434944237918215,14.760785947787218,mention
659,20295.581245985868,0.0007220216606498195,14.653849275080049,discard
808,13021.084634630315,0.0011230244606203685,14.622996548497877,disloc
321,36815.583815028906,0.0003971405877680699,14.620962595325219,inform-retriev-inform
828,13021.084634630315,0.001122394188996191,14.614789728336657,eston
836,13021.084634630315,0.0011186186186186186,14.565627706906284,riga
831,13021.084634630315,0.0011158143733076037,14.529113391375294,russo
627,21615.391136801536,0.0006697923643670462,14.477823936236796,decis
337,36815.583815028906,0.0003929273084479371,14.465848257378743,paola
331,36815.583815028906,0.00039277297721916735,14.460166463090694,virga
296,36815.583815028906,0.00039261876717707107,14.45448913036078,sanjeev
596,22775.475867052028,0.0006345177664974619,14.451444078078696,ritiro
313,36815.583815028906,0.0003924646781789639,14.448816253935991,khudanpur
748,16266.135738489138,0.0008880994671403197,14.445946481784315,conveni
318,36815.583815028906,0.00039231071008238524,14.44314782857156,transliter
628,21615.391136801536,0.0006680026720106881,14.43913903593957,untransl
594,22775.475867052028,0.0006337135614702154,14.433127925888483,trupp
595,22775.475867052028,0.0006325110689437065,14.40574058637067,lettonia
364,36815.583815028906,0.0003904724716907458,14.375472008992155,entiti
298,36815.583815028906,0.0003898635477582846,14.353054118919651,clough
291,36815.583815028906,0.00038955979742890534,14.341871373209546,sanderson
745,16266.135738489138,0.000881057268722467,14.331397126422148,softwar
746,16266.135738489138,0.0008802816901408451,14.318781459937622,packag
744,16266.135738489138,0.0008795074758135445,14.306187984599067,optim
743,16266.135738489138,0.0008787346221441124,14.293616641906096,grammat
330,36815.583815028906,0.0003875968992248062,14.269606129856165,inform-retriev-juli
747,16266.135738489138,0.0008771929824561404,14.268540121481701,sentenc
320,36815.583815028906,0.0003874467260751647,14.26407741767877,sheffield
355,36815.583815028906,0.00038714672861014324,14.253032835860978,kingdom
657,20417.18970047294,0.0006954102920723226,14.198323852901904,gener
335,36815.583815028906,0.0003856536829926726,14.198065489791325,misseg
315,36815.583815028906,0.0003852080123266564,14.181657864032706,sixth
342,36815.583815028906,0.00038476337052712584,14.165288116594423,inform-retriev-asian
368,36815.583815028906,0.0003843197540353574,14.148956116459994,sappro
357,36815.583815028906,0.000384172109104879,14.143520482147101,japan
292,36815.583815028906,0.00038402457757296467,14.13808902266855,jiang
322,36815.583815028906,0.0003837298541826554,14.12723860899037,haifeng
314,36815.583815028906,0.0003835826620636747,14.121819645197125,wang
303,36815.583815028906,0.0003819709702062643,14.062484268536632,meet
803,13331.043765483071,0.001053740779768177,14.047464452563826,mixtur
369,36815.583815028906,0.00038153376573826786,14.046388330800804,sydney
339,36815.583815028906,0.00038138825324180017,14.041031203290965,australia
388,34462.42774566474,0.00040716612377850165,14.031933121199,inform-retriev-concept
804,13331.043765483071,0.001049317943336831,13.98850342652998,nation
308,36815.583815028906,0.00037979491074819596,13.98237136917163,inform-retriev-retriev
300,36815.583815028906,0.00037965072133637056,13.977062951795332,highli
672,19821.945953757233,0.0007047216349541931,13.96895416050545,physic
508,26596.15426300578,0.0005238344683080147,13.931982327399572,fare
673,19821.945953757233,0.0007027406886858749,13.92968795063755,miss
294,36815.583815028906,0.0003769317753486619,13.876963367896309,heikki
325,36815.583815028906,0.00037678975131876413,13.871734670319858,keskustalo
333,36815.583815028906,0.00037439161362785476,13.783445831160206,impact
590,22891.853451207076,0.0006020469596628537,13.781970771346826,queri-expans-requir
358,36815.583815028906,0.00037397157816005983,13.767981980190315,inform-retriev-perform
349,36815.583815028906,0.0003727171077152441,13.721797918385727,dougla
295,36815.583815028906,0.00037243947858472997,13.71157683986179,philip
403,33062.785484906875,0.0004130524576621231,13.656664801696357,fulli
324,36815.583815028906,0.0003707823507601038,13.650568711542048,mcname
329,36815.583815028906,0.00037064492216456633,13.645509197564456,jame
402,33062.785484906875,0.0004127115146512588,13.64539227606557,cross-languag-document
323,36815.583815028906,0.0003705075954057058,13.64045343276358,mayfield
367,36815.583815028906,0.00037023324694557573,13.630353134035138,gram
351,36815.583815028906,0.0003694126339120798,13.600141786120762,inform-retriev-januari
354,36815.583815028906,0.00036927621861152144,13.595119577189404,april
319,36815.583815028906,0.00036913990402362494,13.59010107605349,jialun
305,36815.583815028906,0.00036886757654002215,13.580075180755776,yilu
307,36815.583815028906,0.0003687315634218289,13.575067778402989,zhou
345,36815.583815028906,0.00036859565057132326,13.570064067463658,michael
340,36815.583815028906,0.00036845983787767134,13.565064043857372,chau
365,36815.583815028906,0.00036832412523020257,13.560067703509725,hsinchun
734,16883.16161849711,0.0008025682182985554,13.54988893940378,encod
353,36815.583815028906,0.0003675119441381845,13.530166782443553,englishchines
306,36815.583815028906,0.0003673769287288758,13.525196111325828,busi
344,36815.583815028906,0.0003672420124862284,13.520229091086634,intellig
361,36815.583815028906,0.0003663003663003663,13.485561837006925,march
735,16883.16161849711,0.0007987220447284345,13.484953369406636,whitespac
356,36815.583815028906,0.0003661662394727206,13.48062387954189,wessel
352,36815.583815028906,0.00036589828027808267,13.470758805352691,jian
736,16883.16161849711,0.0007974481658692185,13.463446266744107,church
362,36815.583815028906,0.0003654970760233918,13.455988236487173,michel
526,25599.847784200385,0.0005254860746190226,13.452363522963942,failur
346,36815.583815028906,0.00036536353671903543,13.45107190903504,simard
348,36815.583815028906,0.0003652300949598247,13.446159172764393,embed
309,36815.583815028906,0.00036403349108117945,13.40210550237674,septemb
332,36815.583815028906,0.000363901018922853,13.397228462528714,kazuaki
311,36815.583815028906,0.0003637686431429611,13.392354970909023,kishida
341,36815.583815028906,0.0003636363636363636,13.387485023646875,technic
343,36815.583815028906,0.00036310820624546115,13.368040600954577,review
841,12394.197976878611,0.0010604453870625664,13.143370070921117,fifti
538,25234.61560693641,0.0005208333333333333,13.143028961946047,cautiou
434,30463.54301258075,0.00043122035360068997,13.1364997898149,avail
537,25234.61560693641,0.0005205622071837585,13.136187197780536,draw
751,16057.239306358382,0.0007936507936507937,12.743840719332049,construct
848,12179.181358381502,0.0010427528675703858,12.699876286112099,craft
849,12179.181358381502,0.0010416666666666667,12.686647248314065,nativ
752,16057.239306358382,0.0007898894154818325,12.683443369951329,build
847,12179.181358381502,0.001040582726326743,12.67344574233247,speaker
850,12179.181358381502,0.0010384215991692627,12.647124982742993,effort
853,12179.181358381502,0.001037344398340249,12.634005558487035,expend
854,12179.181358381502,0.0010362694300518134,12.62091332474767,ensur
851,12179.181358381502,0.0010351966873706005,12.607848197082301,intend
852,12179.181358381502,0.0010309278350515464,12.555857070496394,respect
448,29679.83815028902,0.00041946308724832214,12.449596539550763,team
466,28768.369942196532,0.0004152823920265781,11.946997484300885,fourth
632,21583.52601156069,0.00055005500550055,11.87212651901028,adequaci
711,18051.138728323695,0.0006561679790026247,11.844579218060167,varianc
631,21583.52601156069,0.0005485463521667581,11.839564460537956,assess
716,17888.591040462426,0.0006485084306095979,11.600902101467202,focu
715,17888.591040462426,0.0006480881399870382,11.59338369440209,primarili
717,17888.591040462426,0.0006476683937823834,11.585875026206235,averag-precis-evalu
504,26702.79496769806,0.00042625745950554135,11.382265544628329,cross-languag-resourc
503,26702.79496769806,0.0004257130693912303,11.36772880702344,feasibl
777,15247.180196029152,0.0007215007215007215,11.000851512286546,kwok
776,15247.180196029152,0.0007209805335255948,10.99292011249398,chan
552,24152.253001333927,0.00045392646391284613,10.963346800423935,pre-translat-post
774,15247.180196029152,0.0007178750897343862,10.945570851420785,queri-expans-situat
551,24152.253001333927,0.0004528985507246377,10.938520381038916,outperform
775,15247.180196029152,0.0007173601147776184,10.937718935458502,target
798,13331.893786127168,0.0008169934640522876,10.892070086705203,europa
801,13331.893786127168,0.0008163265306122449,10.883178600920138,site
797,13331.893786127168,0.0008149959250203749,10.8654391084981,download
796,13331.893786127168,0.0008143322475570033,10.856591031048183,month
800,13331.893786127168,0.0008136696501220504,10.84775735242243,offici
799,13331.893786127168,0.0008116883116883117,10.821342358869455,union
802,13331.893786127168,0.0008110300081103001,10.812565925488377,decemb
869,10433.54010115607,0.0010224948875255625,10.66824141222502,minim
866,10433.54010115607,0.0010183299389002036,10.624786253723084,stopword
682,19353.353355114352,0.000547645125958379,10.598769635878615,suffici
867,10433.54010115607,0.0010152284263959391,10.592426498635604,stemmer
683,19353.353355114352,0.000546448087431694,10.575602926291996,meaning
864,10433.54010115607,0.0010121457489878543,10.560263260279424,manual
865,10433.54010115607,0.0010090817356205853,10.528294753941545,languag-collect
868,10433.54010115607,0.0010080645161290322,10.517681553584747,handl
792,13759.502000889284,0.0007518796992481203,10.345490226232545,queri-expans-augment
793,13759.502000889284,0.0007513148009015778,10.337717506302994,spectrum
535,25301.46893063584,0.0004032258064516129,10.202205213966066,notebook
563,23498.06110652353,0.0004338394793926247,10.194386597190253,strongli
536,25301.46893063584,0.00040290088638195,10.19398425891855,forum
795,13618.731436193868,0.0007468259895444362,10.170822581175406,post-translat-pre
562,23498.06110652353,0.00043196544276457883,10.150350369988567,trebl
568,23386.21387283237,0.000427715996578272,10.002657772811107,account
569,23386.21387283237,0.00042753313381787086,9.998381305186989,disagre
709,18237.791081750616,0.0005330490405117271,9.721637037180498,chang
654,20476.286815304156,0.00046860356138706655,9.595260925634562,final
655,20476.286815304156,0.0004679457182966776,9.581790741836294,cite
671,19838.696531791906,0.0004655493482309125,9.235892240126585,respons
684,19161.57225433526,0.0004757373929590866,9.115876429274625,situat
689,18986.954669911767,0.00047732696897374703,9.062985522630916,justifi
856,12002.100192678225,0.0007541478129713424,9.05135761137121,simplic
688,18986.954669911767,0.00047664442326024784,9.050026058108564,complex
784,14567.504431599229,0.0006101281269066504,8.888044192555967,rise
785,14567.504431599229,0.0006079027355623101,8.855625794285245,critic
636,20963.101156069366,0.0004219409282700422,8.845190361210703,cluster
638,20963.101156069366,0.00042176296921130323,8.84145978746072,super
637,20963.101156069366,0.00042140750105351877,8.834008072511322,smart
708,18239.881240147137,0.00048123195380173246,8.777613686307573,higher
707,18239.881240147137,0.0004805382027871216,8.76495975019084,realiz
669,19906.5545732744,0.00042426813746287653,8.445716832106235,densiti
780,15196.653696833753,0.0005512679162072767,8.377427616777151,uncur
779,15196.653696833753,0.0005506607929515419,8.368201374908455,deriv
759,15434.72144233416,0.0005399568034557236,8.334082852232267,averag-precis-monolingu
761,15434.72144233416,0.0005370569280343716,8.28932408288623,averag-precis-achiev
760,15434.72144233416,0.0005359056806002144,8.27155489942881,intact
697,18568.741662961314,0.0004351610095735422,8.08039236856454,framework
695,18568.741662961314,0.00043497172683775554,8.07687762634246,discov
696,18568.741662961314,0.000434593654932638,8.069857306806309,tradit
693,18568.741662961314,0.0004342162396873643,8.062849180617158,prove
694,18568.741662961314,0.00043402777777777775,8.059349680104736,benefici
754,15569.744942196534,0.0005141388174807198,8.005010253057343,heart
756,15569.744942196534,0.0005138746145940391,8.000896681498732,matter
755,15569.744942196534,0.0005136106831022085,7.996787335488718,address
757,15569.744942196534,0.000513347022587269,7.992682208519781,question
753,15569.744942196534,0.0005128205128205128,7.9844845857418125,worsen
750,16073.553757225434,0.0004868549172346641,7.825488684140913,unsurprisingli
749,16073.553757225434,0.00048590864917395527,7.810278793598364,fall
839,13021.084634630315,0.0005977286312014345,7.783075095415609,averag-precis-precis
687,19091.625433526013,0.0004068348250610252,7.767138093379175,queri-expans-improv
807,13021.084634630315,0.000594883997620464,7.746034880803281,commun
821,13021.084634630315,0.000591715976331361,7.704783807473559,countri
819,13021.084634630315,0.000591016548463357,7.69567649800846,foreign
814,13021.084634630315,0.0005892751915144372,7.6730021417974745,lithuania
809,13021.084634630315,0.0005889281507656066,7.668483294835285,live
813,13021.084634630315,0.0005878894767783657,7.654958632939633,minor
768,15360.777456647398,0.0004977600796416127,7.645981810177898,arrang
810,13021.084634630315,0.0005858230814294083,7.628051924212253,press
764,15360.777456647398,0.0004909180166912126,7.540882403852429,linearli
766,15360.777456647398,0.0004904364884747426,7.533485756080137,lexic-coverag-expans
731,16886.170910795187,0.0004452359750667854,7.518330770612282,breadth
732,16886.170910795187,0.0004440497335701599,7.498299693958787,compromis
840,13021.084634630315,0.0005750431282346176,7.487685241305529,moscow
758,15455.854407514453,0.0004737091425864519,7.321579539324706,buckley
740,16407.652866739576,0.0004418912947414936,7.25039896895253,unbalanc
742,16407.652866739576,0.000441306266548985,7.240800029452593,multiword
833,13021.084634630315,0.000555247084952804,7.22991928630223,russa
741,16407.652866739576,0.0004405286343612335,7.228040910457963,newsprint
832,13021.084634630315,0.0005546311702717693,7.2218994091127655,russi
827,13021.084634630315,0.0005530973451327434,7.201927342162785,stazion
772,15250.762455271122,0.00046040515653775324,7.021529675539191,queri-expans-amelior
771,15250.762455271122,0.0004601932811780948,7.018298414758915,loss
