,Old_WScore,Position_Weight,SCScore,Words
568,7344.893487522823,0.002,14.689786975045648,observ-experi
571,7344.893487522823,0.001996007984031936,14.660466042959726,action
572,7344.893487522823,0.0019880715705765406,14.602173931456903,messag
511,8640.238331678253,0.0016846893543307042,14.556117536258435,proposit
573,7344.893487522823,0.001968503937007874,14.458451747092171,cartesian
410,12281.809973045823,0.0011494252873563218,14.117022957523934,literatur
433,11341.685534591194,0.001226993865030675,13.916178570050546,normal
240,17695.85430758277,0.0007863034766481821,13.91431176431204,design
486,9602.564150943395,0.001443001443001443,13.856513926325245,syntact
585,7072.229845626071,0.0019409217445097433,13.726644689546427,maxim
557,7567.0201257861645,0.0018099606804469373,13.696008895823596,hidden
340,14997.080188679243,0.0009050301515284818,13.572809755645169,hypothes
456,10515.310943396227,0.0012870971597020277,13.534226848628933,fact
379,13422.767295597483,0.0010001983340910963,13.425429487949051,start
376,13635.141509433965,0.000980422760791734,13.368203082465218,persist
440,11168.480274442541,0.0011918951132300357,13.311657061314113,subclaus
239,17706.779102883585,0.0007473687120434287,13.233492692559603,ground-reduc-properti
242,17672.468405126383,0.0007487538986212727,13.232329616599644,inductionless
412,12113.076370170707,0.001085157555745791,13.144596346416543,rene
510,8682.525157232703,0.0015132439891335802,13.138779004683482,argument
249,17477.094873620506,0.0007445818375216061,13.013127415539799,parameter
304,15910.725689404937,0.0008097165991902834,12.883178695874442,main
303,15910.725689404937,0.0008090614886731392,12.872755412139917,goal
536,7818.501886792453,0.001639344262295082,12.81721620785648,nish
610,6157.331475128645,0.0020696242538577082,12.743362559967704,top-stack
630,5584.196226415094,0.0022738899300550576,12.697847566696735,number
262,16911.431826272696,0.0007496743523034089,12.678066700884237,paradigm
271,16765.168921324315,0.0007459666098284679,12.506256223441891,encompass
272,16765.168921324315,0.0007454100588028751,12.496925551484491,automata
277,16538.670345318616,0.0007553766047119076,12.492924651896288,adequ
270,16765.168921324315,0.0007451320948765477,12.492265439305578,constraint
275,16629.115877536493,0.0007397948551872752,12.302134372514528,rosu
680,3786.641509433962,0.0032465721691204625,12.2936049389646,term-ground
445,11082.905660377355,0.0011000962402267847,12.192262847769278,renam
503,8884.776603773586,0.001337819634718218,11.886228590613348,amount
594,6860.025681341719,0.001692047377326565,11.607488462507138,critic-context-conjectur
431,11496.145283018866,0.0010006327162347776,11.503419080776794,orient
449,10882.594339622641,0.0010441624309012057,11.363196160172079,critic-context-induct
318,15875.367924528304,0.0007109998988979881,11.287384989307986,theoret
535,7845.679245283019,0.001430615164520744,11.224147704267551,integ
432,11412.149895178196,0.0009764037740615488,11.1428662278081,succe
484,9621.719077568134,0.0010461323181822288,10.065591283514529,set-critic-context
656,5130.26445526476,0.0019305019305019305,9.903985434874054,decri
461,10384.208657047724,0.000953207207972685,9.898302540990246,necessarili
416,11977.289308176101,0.0008250825082508251,9.882251904435726,observ-context-lemma
657,5130.26445526476,0.0019120458891013384,9.8093010616917,locat
653,5130.26445526476,0.0019083969465648854,9.790581021497633,origin
652,5130.26445526476,0.0019047619047619048,9.771932295742399,move
655,5130.26445526476,0.0018867924528301887,9.679744255216528,decx
654,5130.26445526476,0.0018832391713747645,9.661514981666214,deci
443,11112.915094339622,0.0008663647380558206,9.62783777474412,auxiliari
616,5842.530660377359,0.0016260162601626016,9.500049854272127,reader
614,5842.530660377359,0.0016233766233766235,9.48462769541779,familiar
411,12230.490566037737,0.0007739938080495357,9.466323967521468,dedic
615,5842.530660377359,0.0016129032258064516,9.42343654899574,term-rewrit-equat
604,6371.867924528303,0.0014641288433382138,9.329235614243489,domain
407,12382.74213836478,0.0007496251874062968,9.282415396075546,critic-context-provid
441,11151.202830188678,0.0008176614881439084,9.117909100726639,immedi
442,11151.202830188678,0.0008156606851549756,9.0955977407738,observ-context-sort
526,8171.554459691252,0.00110933221980137,9.064968647997082,counterexampl
183,19777.360170586715,0.00044583147570218456,8.817369670346284,type
437,11210.751814223513,0.0007776049766718507,8.717536402973183,visibl
430,11616.49174528302,0.000744047619047619,8.64322302476415,observ-context-set
669,4554.103773584906,0.0018726591760299626,8.528284220196452,accessor
670,4554.103773584906,0.00186219739292365,8.480640174273567,consult
668,4554.103773584906,0.0018587360594795538,8.464876902574174,public
523,8370.713550600343,0.001001001001001001,8.379092643243586,negat
469,10231.41247379455,0.0008114484651251558,8.302263947922961,time
446,11068.452830188678,0.0007473841554559044,8.27238627069408,observ-context-cover
637,5387.837264150944,0.0015314446243184562,8.251174414886622,specic-figur
517,8612.704402515723,0.0009523809523809524,8.202575621443545,redund
518,8612.704402515723,0.0009514747859181732,8.194771077560155,elimin
495,9233.566037735849,0.0008496176720475786,7.8450008816787165,context-observ-set
648,5250.939965694682,0.0014727540500736377,7.73334310117037,assign
563,7442.607311320754,0.0010206591820060259,7.596365490364708,nat-bool
626,5595.385934819898,0.0013245033112582781,7.411107198436951,multiset
664,5003.606346483705,0.0014771048744460858,7.390851324200451,ambigu
493,9280.160377358492,0.0007911392405063291,7.341899032720326,adopt
492,9280.160377358492,0.0007886435331230284,7.318738467948338,padawitz
413,12112.942610062893,0.0006016847172081829,7.288172448894641,prove-observ-valid
599,6725.392795883362,0.0010800597444017698,7.263826024123288,permit
193,19295.119013062413,0.00037383177570093456,7.213128603013986,foundat
194,19295.119013062413,0.0003736920777279522,7.210433113999407,methodolog
532,7999.111949685534,0.0008865248226950354,7.091411302912707,quadrupl
579,7189.319968553458,0.0009814651816004297,7.0560672285199155,unari
512,8634.468267581477,0.0008136696501220504,7.025604774272967,deduc
513,8634.468267581477,0.0008130081300813008,7.019892900472745,observ-context-transit
497,9102.922641509434,0.0007662835249042146,6.975419648666233,ingredi
224,18284.830188679243,0.00037965072133637056,6.941848970645119,tool
223,18284.830188679243,0.00037936267071320183,6.936582013914736,quasi
235,17844.122641509435,0.0003872966692486445,6.910969264720928,critic-context-prove
659,5106.535162950258,0.0013531799729364006,6.9100611135998085,exiv
236,17844.122641509435,0.00038714672861014324,6.908293705578566,correct-algebra
661,5106.535162950258,0.0013458950201884253,6.872860246231841,monoton
555,7567.0201257861645,0.0009074410163339383,6.866624433562762,bobj
660,5106.535162950258,0.0013422818791946308,6.854409614698333,stabl
658,5106.535162950258,0.0013404825737265416,6.845221398056647,instanti
556,7567.0201257861645,0.0009041591320072332,6.841790348812084,coher
671,4538.280922431866,0.0014925373134328358,6.773553615569949,carrier
558,7567.0201257861645,0.0008928571428571428,6.756267969451932,directli
267,16878.981132075467,0.00038880248833592535,6.562589864726076,acknowledg
264,16878.981132075467,0.000388651379712398,6.560039305120664,dian
269,16878.981132075467,0.0003885003885003885,6.557490727302047,bahrami
268,16878.981132075467,0.0003883495145631068,6.554944128961347,refere
266,16878.981132075467,0.00038819875776397513,6.552399507793271,help
265,16878.981132075467,0.00038804811796662784,6.549856861496107,comment
478,9761.344339622645,0.0006684491978609625,6.524962793865404,simultan
464,10335.857704402515,0.0006226650062266501,6.435776901869561,provabl-inconsist-ground
678,3989.608919382504,0.0015723270440251573,6.272969999029095,partit
504,8881.266981132076,0.0006934812760055479,6.158992358621412,test-set-dene
302,16146.089098532495,0.00037764350453172205,6.0974656716512445,prove-correct-test
301,16146.089098532495,0.0003773584905660377,6.092863810766979,veri
292,16370.604841580638,0.0003716090672612412,6.08346519568214,revisit
289,16370.604841580638,0.00037023324694557573,6.060942184961362,resolut
293,16370.604841580638,0.0003700962250185048,6.0586990531386515,superposit
295,16370.604841580638,0.0003695491500369549,6.049743104796984,test-set-algebra
684,3509.0566037735853,0.0017152658662092624,6.018965015049031,critic-context-getx
294,16370.604841580638,0.00036563071297989033,5.985595920139174,reasonong
286,16370.604841580638,0.0003654970760233918,5.983408202332104,classess
290,16370.604841580638,0.0003632401017072285,5.946460167664598,refin
287,16370.604841580638,0.00036310820624546115,5.944300959179607,coalgebra
291,16370.604841580638,0.0003604902667627974,5.901443706409746,environ
567,7348.174528301888,0.0007836990595611285,5.758757467321229,quotient
381,13382.103277060574,0.00042716787697565144,5.716404646330873,nice
382,13382.103277060574,0.0004269854824935952,5.713963824534831,featur
384,13382.103277060574,0.00042643923240938164,5.706653849492782,modic
308,15875.367924528304,0.00035919540229885057,5.702359168293213,abdessamad
320,15875.367924528304,0.0003590664272890485,5.700311642559535,imin
325,15875.367924528304,0.0003589375448671931,5.6982655866935765,michal
554,7572.921580188679,0.0007524454477050414,5.698210368840241,play
307,15875.367924528304,0.0003586800573888092,5.694177878238273,grald
317,15875.367924528304,0.00035855145213338117,5.692136222491325,oster
314,15875.367924528304,0.00035842293906810036,5.690096030296883,pascal
383,13382.103277060574,0.00042517006802721087,5.689669760655006,deduct
319,15875.367924528304,0.00035829451809387314,5.6880573000818,molli
326,15875.367924528304,0.00035790980672870435,5.681949865614998,verif
322,15875.367924528304,0.00035739814152966406,5.673826992326056,copi
316,15875.367924528304,0.00035676061362825543,5.663706002329041,februari
323,15875.367924528304,0.0003566333808844508,5.661686135709096,grigor
309,15875.367924528304,0.000355998576005696,5.6516083746985775,proceed
312,15875.367924528304,0.0003557452863749555,5.647587308619105,sigplan
306,15875.367924528304,0.00035561877667140827,5.645578920529269,workshop
305,15875.367924528304,0.0003551136363636364,5.63755963228988,octob
321,15875.367924528304,0.0003549875754348598,5.635558368664644,pittsburgh
310,15875.367924528304,0.00035486160397445,5.633558525382649,pennsylvania
313,15875.367924528304,0.000354735721887194,5.631560100932353,manuel
311,15875.367924528304,0.0003546099290780142,5.6295630938043635,martin
315,15875.367924528304,0.0003544842254519674,5.627567502491423,closur
324,15875.367924528304,0.0003534817956875221,5.611653561162356,june
612,5895.466981132076,0.0009398496240601503,5.540852425876011,part
565,7425.084905660378,0.0007220216606498195,5.361072134050814,inclus
454,10649.067085953879,0.0004992511233150275,5.316558704919561,collect
453,10649.067085953879,0.0004987531172069825,5.311255404465775,illustr
405,12400.620283018867,0.00042498937526561835,5.270131866986343,optimis
406,12400.620283018867,0.0004248088360237893,5.267893068402238,strategi
391,12787.427223719675,0.0004098360655737705,5.240748862180195,problem
392,12787.427223719675,0.00040966816878328555,5.238601894190772,remain
587,7058.565312046445,0.0007304601899196494,5.156000958397695,cover-context-extend
586,7058.565312046445,0.000727802037845706,5.1372382183744145,redex
455,10556.192348008386,0.0004847309743092584,5.116913401846043,success
685,3204.121783876501,0.0015873015873015873,5.085907593454763,short
617,5791.5891938250425,0.0008605851979345956,4.984155932723789,stack-specic-specic
618,5791.5891938250425,0.0008561643835616438,4.958552391973495,fnatg
576,7219.3037735849075,0.0006666666666666666,4.812869182389938,test-set-cover
575,7219.3037735849075,0.0006657789613848203,4.806460568298873,addit
577,7219.3037735849075,0.000664451827242525,4.796879583777347,ground-reduc-term
667,4620.23066037736,0.001037344398340249,4.792770394582324,except
488,9509.333726415096,0.0005030181086519115,4.783367065601155,perform
489,9509.333726415096,0.0005027652086475615,4.780962155060379,implicitli
444,11082.972484276728,0.0004219409282700422,4.676359698007058,succeed
584,7074.778301886793,0.0006587615283267457,4.660591766723843,instanci
583,7074.778301886793,0.0006574621959237344,4.65139927803208,test-set-variabl
516,8614.245283018869,0.0005347593582887701,4.6065482796892345,observ-context-occur
429,11639.357900943398,0.0003894080996884735,4.532460241800388,concurr
428,11639.357900943398,0.00038925652004671076,4.530695952099415,distribut
498,9086.78825995807,0.00048590864917395527,4.415349008725981,handl
688,2836.7358490566035,0.0015384615384615385,4.36420899854862,stand
470,10176.498113207548,0.0004288164665523156,4.363849962781967,caml
487,9561.754043126684,0.00045578851412944393,4.358137667787914,consideredtheorem
494,9264.599281221925,0.00046882325363338024,4.343459578631939,loss
600,6677.85934819897,0.0006402048655569782,4.2751980462221315,clausal
462,10368.766037735848,0.0004078303425774878,4.228697405275631,begin
574,7254.641509433963,0.0005810575246949448,4.215364038020896,critic-context-idea
631,5584.196226415094,0.0007541478129713424,4.211309371353766,build
475,9880.326257861634,0.0004233700254022015,4.183033978772919,session
697,1933.348270440252,0.0020913667088288397,4.04334020937056,list-list
592,6921.755710029791,0.000572737686139748,3.964350349387051,reduct
591,6921.755710029791,0.0005724098454493417,3.962081116216251,ground-reduc-quasi
590,6921.755710029791,0.0005720823798627002,3.9598144794220773,ground-reduc-decid
597,6816.7023060796655,0.0005797101449275362,3.9517114817853134,observ-context-depth
598,6816.7023060796655,0.0005780346820809249,3.940290350335067,embed
596,6816.7023060796655,0.0005777007510109763,3.9380140416404767,observ-context-give
611,6098.414236706691,0.000641025641025641,3.9092398953248018,provabl-inconsist-exist
520,8454.960849056604,0.0004464285714285714,3.774536093328841,ftrue
521,8454.960849056604,0.0004462293618920125,3.7728517844964764,falseg
500,9049.328840970351,0.0003916960438699569,3.544586306686389,critic-context-order
499,9049.328840970351,0.00039154267815191856,3.5431984498709284,select
580,7121.29245283019,0.0004948045522018803,3.523647923221272,manipul
525,8299.926624737946,0.0004203446826397646,3.4888300230088043,cover-context-preliminari
690,2697.395283018868,0.0012626262626262627,3.4058021250238237,rule-left-linear
632,5516.410901467505,0.0006161429451632779,3.398897659561001,uncondit
564,7437.6295025729005,0.00045248868778280545,3.365443213833892,claim
696,2089.731132075472,0.001563209297418793,3.2666871347658777,insert
643,5309.672955974843,0.0005973715651135006,3.171847643951519,subcontextg
645,5309.672955974843,0.0005955926146515784,3.1624019987938317,includ
642,5309.672955974843,0.0005941770647653001,3.1548858918448266,repeat
646,5309.672955974843,0.0005938242280285036,3.153012444165584,quasi-ground-reducibleg
644,5309.672955974843,0.0005934718100890207,3.1511412201631113,output
619,5776.452830188679,0.0005382131324004305,3.1089627718991815,observ-context-variabl
601,6494.540880503145,0.0004679457182966776,3.0390925973341814,built
560,7545.228511530398,0.0003972983710766786,2.997706997032339,plete
561,7545.228511530398,0.0003968253968253968,2.994138298226348,detect
691,2497.051212938005,0.0011771634448832537,2.939437407872009,nonvari
562,7443.9496855345915,0.0003943217665615142,2.9353113901950283,cover-context-wrt
698,1595.4150943396228,0.0018315018315018315,2.9220056672886865,creation
679,3965.908176100629,0.0007331378299120235,2.907557313856766,cover-context-observ
701,1486.7295597484274,0.0019294860388214185,2.8686239290377045,nat-nat
666,4975.861966236345,0.0005747126436781609,2.859690785193302,enumer
607,6213.378032345014,0.0004570383912248629,2.839752299974869,previou
588,7005.171907756813,0.0003961965134706815,2.7754246861160117,potenti
589,7005.171907756813,0.0003952569169960474,2.7688426512872777,renement
595,6853.861635220124,0.00039872408293460925,2.7327996950638456,enabl
625,5612.108490566039,0.0004734848484848485,2.657248338336193,notat
650,5172.890094339623,0.0005122950819672131,2.650046154887102,observ-context-exist
608,6196.103773584906,0.00042301184433164127,2.6210252849343934,critic-context-step
605,6282.3867924528295,0.00041186161449752884,2.587473967237574,schemat
606,6282.3867924528295,0.00041152263374485596,2.585344359034086,complic
609,6179.820754716981,0.0004045307443365696,2.499927489772242,test-set-list
623,5644.048834628191,0.00044033465433729633,2.4852702926588246,issu
624,5644.048834628191,0.0004366812227074236,2.4646501461258477,provabl-inconsist-fig
613,5889.854202401373,0.0004106776180698152,2.418831294620687,process
663,5078.73820754717,0.0004752851711026616,2.4138489579596816,discuss
662,5078.73820754717,0.00047505938242280285,2.412702236364451,situat
683,3661.2096912521447,0.000646830530401035,2.368182206502034,fpop
674,4088.271226415094,0.0005668934240362812,2.3176140739314595,predic
673,4088.271226415094,0.0005640157924421884,2.3058495354851067,satisfi
677,4088.271226415094,0.0005627462014631402,2.3006591032161476,occurr
676,4088.271226415094,0.0005621135469364812,2.2980726399185465,regular
675,4088.271226415094,0.0005617977528089888,2.2967815878736486,tree
665,5002.5,0.0004589261128958238,2.2957778797613586,minimum
628,5585.372641509433,0.0003940110323089047,2.2006984403110454,garante
629,5585.372641509433,0.0003937007874015748,2.1989656068934775,proce
627,5585.372641509433,0.0003935458480913026,2.198100213108789,dure
651,5139.0625,0.00041511000415110004,2.1332762557077625,iter
686,3024.891509433963,0.0007047216349541931,2.1317064900873595,similar
638,5322.946091644205,0.0003933910306845004,2.093999249269947,cover-context-comput
639,5322.946091644205,0.00039308176100628933,2.092353023445049,unecessari
682,3750.855345911949,0.0005577244841048522,2.091943862750669,caron
640,5322.946091644205,0.00039261876717707107,2.0898885322513565,useless
689,2752.333333333333,0.0007347538574577516,2.0222875336762183,cover-context-schemat
692,2368.3842195540306,0.0008424599831508003,1.9952689297001098,observ-context-top
681,3774.025157232705,0.0004906771344455348,1.8518278494763027,elem
687,2970.2201257861634,0.0005757052389176742,1.7099712871538075,employ
694,2270.022012578617,0.0005770340450086555,1.3098799841769282,observ-context-quasi
693,2270.022012578617,0.0005767012687427913,1.3091245747281528,ground-reduc-semidecid
695,2197.1595197255574,0.0005753739930955121,1.2641884463323114,ground-reduc-procedur
699,1497.2264150943397,0.0006285355122564425,0.9410599717751978,these
700,1486.7295597484274,0.0005241090146750524,0.7792083646480228,union
