,Old_WScore,Position_Weight,SCScore,Words
678,10356.5470790378,0.002596735345448392,26.893211856937757,amount-imprecis-introduc
302,18466.978235967927,0.0014383577767838225,26.562121759402064,descript
453,14796.340206185569,0.001789305521379588,26.47517322713863,lock-invoc
424,15618.35384103758,0.0016773049136161442,26.196741640167915,compat-function-evalu
575,12094.05534454693,0.002155649432535636,26.07054354052717,attribut-return-argument
486,13868.571428571428,0.0018669541752860304,25.891987333823973,initi
449,14886.11653966831,0.0017341570516845773,25.814863969464216,exist
276,19085.594845360825,0.0013333417606626091,25.44762063440662,amount-imprecis-import
537,12781.047422680413,0.0019821806320202357,25.334344658169265,valu-written
230,20782.0618556701,0.0012067239703829125,25.078212195217503,static
531,12912.494845360825,0.0019278724835457245,24.89364350629714,locat
274,19139.01030927835,0.001291942140137383,24.72649393908051,export-transact
778,8214.747744845361,0.0029895433014567882,24.558344093759708,speedtim
437,15087.650569723277,0.0016209608618369454,24.456491070593323,written-speed
489,13808.298969072162,0.001761905111653922,24.328912536853824,updat-imprecis
583,11731.31443298969,0.0020567950374664515,24.128909308731753,lock-request-releas
300,18476.913593368048,0.0013011765330931773,24.041726371680838,open
309,18228.632585822084,0.0012930148349843931,23.569892354947875,share
538,12762.981200727714,0.001838235294117647,23.46136250133771,processor
539,12762.981200727714,0.001834862385321101,23.418314129775624,necessarili
683,10254.37443298969,0.002242152466367713,22.991870925985854,epsilon-serializ-formal
682,10254.37443298969,0.0022371364653243847,22.9404349731313,correct-criteria
456,14565.122474226802,0.0015441469477599195,22.490689412326724,getposit
460,14469.360824742269,0.001552583673701836,22.46489338539578,particip
544,12658.78350515464,0.0017699115044247787,22.404926557795825,associ
540,12761.99023331525,0.0017513134851138354,22.35024559249606,entiti
567,12224.256357388316,0.0018181818181818182,22.22592064979694,real-time-prioriti
245,20170.95805190188,0.0010989086148160744,22.166039572328636,figur-section
565,12224.256357388316,0.0018115942028985507,22.14539195179043,preemptiv
566,12224.256357388316,0.0017985611510791368,21.986072585230787,cessor
428,15498.780927835049,0.0014177088254556085,21.972758505194815,request-method-invoc
605,11516.206185567009,0.0019047619047619048,21.935630829651444,tempor-consist-rtsorac
451,14860.311340206188,0.0014734630442905339,21.89611958644535,occur
426,15609.14432989691,0.0014007570109537191,21.86461835509159,note
693,10040.551077788192,0.0021691973969631237,21.779937262013433,techniqu-maintain
691,10040.551077788192,0.0021645021645021645,21.732794540667083,version
439,15058.109965635735,0.001440922190201729,21.697564791982327,hvalu
692,10040.551077788192,0.0021598272138228943,21.685855459585728,epsilon-serializ-show
438,15058.109965635735,0.0014367816091954023,21.635215467867436,impamti
201,22140.423324742267,0.0009709454788992867,21.49714392807482,obtain
488,13829.297250859106,0.001528277813942755,21.135008170907508,amount-imprecis-export
467,14301.59149484536,0.001476367310677311,21.114402173650348,impamt-import-limit
471,14226.59153928191,0.0014812430757595555,21.073040209220803,amount-imprecis-attribut
568,12222.29053420806,0.0017238615955538954,21.06953726162318,lock-releas
313,17938.76288659794,0.0011610130164740537,20.827137210781874,theorem
737,9135.24879725086,0.0022662896793296406,20.70312006731814,theta
572,12184.598376837026,0.0016989235806752073,20.70070150346528,lock-request-method
457,14559.899596593455,0.0014145612849827518,20.59587028257709,imprecis-import
762,8461.34295532646,0.0024104997465519535,20.396065049303587,gamma-impamt
624,10936.164948453606,0.001845852950123502,20.186552333140327,amount-imprecis-req
596,11620.60227889311,0.0017331022530329288,20.139691991149235,focus
595,11620.60227889311,0.0017271157167530224,20.07012483401228,transac
283,18848.10109743931,0.0010558533697072685,19.900831056314562,simpl
248,19955.76101218369,0.0009940357852882703,19.836740568771063,survey
579,12016.722545943523,0.0016501650165016502,19.829575158322644,classif
625,10919.339767492873,0.001784255603112284,19.482893162435943,semant-lock-updat
597,11607.071268489468,0.0016778523489932886,19.474951792767563,simplifi
480,13962.367099955176,0.0013923058780009115,19.439885784074132,respect-data-item
246,20138.659156127116,0.0009635423684130612,19.4044513399581,object-base
576,12078.918556701034,0.0016,19.326269690721656,time-databas-system
194,22631.042449969682,0.0008495054506235623,19.225193914542462,approach
690,10041.75213862689,0.0019107049851464825,19.18682587087975,fail
574,12106.81712236665,0.0015573672946375874,18.85476102853217,safeti-transact
485,13869.26116838488,0.0013452083296736327,18.6570456501304,function-compat-function
337,17155.523602821486,0.0010770761992260364,18.477806157859526,remov
492,13778.150674068203,0.0013227513227513227,18.225067029190743,harg
333,17226.827914353693,0.0010538301876884554,18.154151294260075,execut-semant-lock
455,14610.371134020617,0.0012373750916143795,18.078509320478847,amount-imprecis-written
754,8607.771376591872,0.0020964360587002098,18.045642298934744,epsilon-serializ-correct
357,16527.750406945197,0.001076185352877037,17.78692290396191,request-grant
339,17121.819284414796,0.001038262640514872,17.776945300654962,similarli
731,9267.896907216496,0.0019052146787166253,17.657333228461283,claus
541,12759.28556701031,0.0013568521031207597,17.312463455916294,amount-imprecis-valu
543,12759.28556701031,0.0013550135501355014,17.289004833347306,real
542,12759.28556701031,0.0013440860215053765,17.14957737501386,remain
644,10515.746391752578,0.0016181229773462784,17.015770860441066,period
346,16977.34566403881,0.0009950288162325336,16.892948158859074,solari
345,16984.34065441506,0.0009941281091937102,16.884610460675507,method-invoc-write
238,20429.426804123712,0.0008166524655384788,16.683741769125515,final
513,13257.279823269511,0.0012517274534476416,16.594501112823945,procedur
326,17416.142743854085,0.0009433962264150943,16.43032334325857,semant-lock-determin
643,10527.063788659794,0.0015455950540958269,16.270577725903856,amount-imprecis-depend
756,8506.017547707832,0.0019127405221334324,16.269804445478815,restor-origin
318,17756.306515038792,0.0009141566640303982,16.23204592928909,increas-concurr
726,9453.809607370038,0.0017157564524533707,16.22043483411081,lock-request-grant
525,13037.46391752577,0.0012360939431396785,16.11553018235571,absolut
807,7786.060978284712,0.0020460711776563657,15.930834955143277,origin-impamt
487,13832.252686992759,0.0011467477796601468,15.862105056507046,compat-function-ensur
430,15434.268041237114,0.0010226619482703496,15.78403862517834,automat
323,17461.72978838849,0.0008839604238792331,15.43547806540852,safeti-invari
356,16554.274668630344,0.0009276437847866419,15.356470008005886,briefli
507,13526.520962199309,0.0011313859129070138,15.303715267273724,evalu-true
841,7075.119415807561,0.002136752136752137,15.117776529503338,tempor-consist-section
634,10715.675994108982,0.0014104372355430183,15.113788426105758,amount-imprecis-belong
705,9829.640803038525,0.0015246750758543634,14.987008336993908,argument-method
278,19040.578063556168,0.0007798649371683079,14.849079215183492,process
261,19652.62216494845,0.0007513606347891385,14.766206665126761,reli
650,10430.659355121736,0.0014101441094863069,14.708732847683155,enqueu
421,15694.662454273359,0.0009366930924175631,14.701081908743134,affect
464,14360.247422680413,0.0010162609406921652,14.593758554345436,imprecis-data
675,10400.493283348951,0.0013861679456427212,14.416830408250735,fals
331,17323.234452943132,0.0008290080797724506,14.361101329282345,capabl
721,9565.102155576384,0.001493186188445782,14.282478429779633,activelock
433,15270.452783505156,0.0009314095679652367,14.223045829718084,take
767,8429.469690721651,0.001680677016247486,14.167215968350684,imprecis-return-argument
257,19729.81099656357,0.0007148323348433929,14.103506860692386,restrict-compat-function
468,14288.434364261168,0.0009861932938856016,14.091158150158943,made
498,13653.572164948451,0.0010278667263725308,14.034052524476673,outlin
626,10886.465063001144,0.001287001287001287,14.010894546977019,inputarg
469,14288.434364261168,0.0009794319294809011,13.994548838649528,intermedi
454,14718.034566403881,0.0009469953858636277,13.937910823365854,epsilon-serializ-assum
536,12798.615301139444,0.0010875681615159956,13.919366513010715,newli
244,20192.78730330982,0.0006847173041340276,13.82635088527412,epsilon-serializ-object
514,13256.861397479952,0.0010279085216864142,13.62684080128531,scope
794,8026.012371134018,0.0016729856852792182,13.427403806781129,return-true
792,8132.802061855669,0.001648125537321521,13.403878768125448,compat-function-exampl
648,10490.137457044671,0.0012531328320802004,13.14553566045698,worst
462,14420.418814432991,0.0009099181073703367,13.121400195116461,activ-lock-req
463,14420.418814432991,0.0009074410163339383,13.085679504930118,lock-request-transact
601,11589.0412371134,0.0011199833148529952,12.979532820710324,proof
640,10614.321930646674,0.0012169890788715325,12.917513869223603,retri
684,10226.07101947308,0.0012578616352201257,12.862982414431546,code
434,15175.78350515464,0.0008463524291933765,12.844061234500403,part
559,12332.376757263357,0.0010351966873706005,12.766435566525216,prior
558,12342.845360824742,0.00102880658436214,12.698400576980188,lock-request-futur
784,8214.747744845361,0.0015290519877675841,12.560776368265078,friendli
785,8214.747744845361,0.001524390243902439,12.522481318361832,updatebear
783,8214.747744845361,0.0015220700152207,12.50342122503099,incposit
781,8214.747744845361,0.0015174506828528073,12.465474574879153,getcountri
779,8214.747744845361,0.0015151515151515152,12.446587492189941,compat-function-speed
311,17978.34552710342,0.000690711432775759,12.417848797963263,singl
775,8214.747744845361,0.0015082956259426848,12.390268091772793,size
780,8214.747744845361,0.0015060240963855422,12.371608049465905,signatur
776,8214.747744845361,0.0015037593984962407,12.35300412758701,captain
782,8214.747744845361,0.0015015015015015015,12.334456073341382,torpedo
777,8214.747744845361,0.0014947683109118087,12.279144611129091,bearingtim
481,13930.348382509776,0.0008764241893076249,12.208894287913914,situat
859,6423.395189003436,0.001867544780909889,11.995978160945056,step-semant-lock
373,16166.233315246878,0.0007352262934425351,11.885839799296189,transact-safeti-invari
556,12405.642973412914,0.0009514747859181732,11.803656492305342,method-invoc-complet
751,8681.766024204391,0.0013541294886217292,11.756235386689395,data-safeti
547,12540.724594992636,0.0009319664492078285,11.68753457128857,concurr-control-individu
546,12540.724594992636,0.0009302325581395349,11.665790320923383,concern
554,12439.163475699555,0.0009372071227741331,11.658072610777465,compat-function-defin
620,11178.005154639173,0.0010336158049535403,11.553762795687192,calcul
466,14354.018969072164,0.000803327602367108,11.530979642756728,measur
680,10307.38144329897,0.00110870317669294,11.427826549571428,yield
327,17408.981009224088,0.0006529580299128537,11.367333942573243,control-work
549,12473.34421534937,0.0009000900090009,11.22713250706514,concept
550,12473.34421534937,0.0008976660682226212,11.196897859380046,basi
551,12473.34421534937,0.0008944543828264759,11.156837401922514,readswrit
308,18237.63736847699,0.0006111799330531524,11.146477985913437,distribut
629,10734.697164948451,0.001037344398340249,11.135577971938227,invoc-request-transact
330,17393.949060036386,0.0006401028261835552,11.133915951822084,guid
642,10605.121332275972,0.0010235414534288639,10.854781302227199,lock-request-simultan
622,11100.76583210604,0.0009652509652509653,10.71502493446529,simultan
714,9710.974695407684,0.0011025358324145535,10.706697569357976,invoc-request-request
646,10502.933155969406,0.0010165094693074409,10.676331008545985,imprecis-amount-speed
713,9710.974695407684,0.001098901098901099,10.671400764184268,temporali
805,7786.060978284712,0.0013680530602467361,10.651744548610097,riteaffect
723,9504.339347079038,0.0011164024856858694,10.61066807188105,earlier
752,8662.643900343643,0.0012210053167401843,10.577134259346515,procedur-comput
378,16039.886055344548,0.0006533818755581815,10.480170834580543,concurr-control-work
736,9135.24879725086,0.0011350737797956867,10.369181381669534,compat-function-domain
603,11587.87557767508,0.0008857395925597874,10.263840192803437,compat-function-refer
602,11587.87557767508,0.0008756567425569177,10.147001381501822,logic-consist-trade
350,16777.953873950475,0.0006010666200384682,10.084668026176736,synchron
563,12279.984807379273,0.0008129039465599443,9.982448113614767,method-invoc-invok
738,9095.85754451734,0.001095290251916758,9.962604101333339,identifi
564,12279.984807379273,0.0008094031531531531,9.939458423765599,respect
477,13998.966901790556,0.0007084149513301748,9.917077456404684,trivial
770,8330.777881911903,0.001184834123222749,9.870589907478559,bound-imprecis-express
562,12285.599343955017,0.0008029371188385617,9.864563740440165,amount-imprecis-return
750,8787.411828540422,0.0010761373703684404,9.456462257510017,queu
410,15989.809969178445,0.0005913761893970551,9.455992888755793,victor
728,9292.283901665343,0.0010131712259371835,9.41467467240663,flexibl
729,9292.283901665343,0.0010111223458038423,9.395635896527143,lock-techniqu-follow
273,19155.193298969072,0.0004873294346978557,9.334889521914752,fulli
773,8324.052282768778,0.0011111678252344222,9.24941907218181,rewritten
516,13208.46088538508,0.0006987078846957466,9.228855765313918,unit
294,18603.12316874661,0.0004935834155972359,9.182193074406026,space
557,12369.684278350514,0.0007406860884314186,9.162053063263057,hold-semant-lock
560,12332.255912674349,0.0007420820137032237,9.151545301180867,method-invoc-test
615,11337.881786941582,0.0008051529790660225,9.128729297054413,corrupt
742,8916.10467882633,0.0010204081632653062,9.098065998802378,achiev
687,10165.79025950942,0.0008665511265164644,8.809177001307988,citedrewpu
442,14899.2298362644,0.0005845392569833776,8.709184738114564,frontier
870,5960.683737944795,0.00145985401459854,8.701728084590941,schema
372,16186.760137457044,0.0005353319057815846,8.665289152814264,issu
581,11767.148748159058,0.0007047216349541931,8.292564304551838,request-simultan-method
353,16681.84456780333,0.0004943153732081067,8.246092223333331,segment
890,4450.3175257731955,0.0018281535648994515,8.135863849676774,concurr-control-assum
641,10606.405498281783,0.0007627765064836003,8.090316932327829,exceed
877,5768.673851921276,0.001392757660167131,8.034364696269186,properti
878,5768.673851921276,0.001388888888888889,8.012047016557329,symmetri
875,5768.673851921276,0.0013869625520110957,8.00093460738041,uphold
876,5768.673851921276,0.0013850415512465374,7.989852980500382,triangl
804,7805.8881839809665,0.0010224948875255625,7.981480760716735,method-invoc-model
681,10296.172878667729,0.000774144067491941,7.970721151892042,remain-invari-step
483,13907.636229749629,0.0005662514156285391,7.875218703142486,independ
484,13901.130848532912,0.000564652738565782,7.849311602785382,intervent
459,14496.387886597939,0.0005299417064122947,7.68224053343823,multipl
746,8822.707216494844,0.0008680748142485353,7.658769928127973,ffl-spec
580,11824.17761413844,0.0006422607578676942,7.594205275618779,compat-function-test
753,8629.937433345183,0.0008733624454148472,7.537063260563479,tempor-consist-current
371,16211.542709867452,0.0004640371229698376,7.522757637989537,imprecis-written
633,10723.238487972509,0.000700770847932726,7.514532927801337,strict
526,13020.817869415809,0.000572737686139748,7.457513098176294,imprecis-amount-attribut
440,14970.366323024055,0.0004970178926441351,7.440539921980146,main
889,4685.561855670103,0.0015838030589915106,7.421007200104248,impamt-impamt
727,9360.326258338388,0.0007911392405063291,7.405321406913282,amount-imprecis-updatespe
677,10387.14978775015,0.0007092198581560284,7.366772899113582,handl
676,10387.14978775015,0.0007087172218284905,7.36155194029068,action
552,12449.480950246523,0.000585480093676815,7.288923272978058,initi-imprecis-introduc
860,6407.903350515465,0.0011058295372020862,7.086048796536214,lock-semant-lock
571,12197.754868270333,0.0005678591709256105,6.92660696664982,indefinit
886,5394.125085910653,0.0012614149596555627,6.804230077621045,conjunct
793,8132.802061855669,0.0008285004142502071,6.738029877262361,compat-function-incposit
686,10179.828276877759,0.000657030223390276,6.688454846831642,succe
504,13586.217287866772,0.0004894762604013706,6.6501308310654785,approxim
685,10179.828276877759,0.0006531678641410843,6.64913669293126,compat-function-includ
735,9152.061855670103,0.000725689404934688,6.641554321966693,back
814,7715.398625429553,0.0008525149190110827,6.577492434296294,method-invoc-semant
813,7715.398625429553,0.0008517887563884157,6.571889800195531,lock-techniqu-requir
718,9652.71112085984,0.0006662225183211193,6.430853511565516,mechan-method-invoc
628,10781.483008781976,0.0005959475566150178,6.42519845576995,tempor-consist-imprecis
717,9652.71112085984,0.0006635700066357001,6.40524958252146,method-invoc-req
517,13149.831185567009,0.0004870920603994155,6.405178366082323,bound-imprecis-section
715,9652.71112085984,0.0006609385327164573,6.379848724956933,activ-lock-queu
716,9652.71112085984,0.0006596306068601583,6.367223694498575,higher
733,9228.438643165946,0.0006824898103956904,6.298315339822589,compat-function-updatespe
798,7854.350515463919,0.0008006405124099279,6.288511221348213,tempor-consist-lock
743,8908.058910162003,0.0007042253521126761,6.273280922649298,invoc-request-futur
829,7390.859106529209,0.000847457627118644,6.263439920787466,method-invoc-potenti
316,17802.315622521808,0.00035137034434293746,6.255205770387143,lock-simultan
799,7852.316874660879,0.0007892659826361484,6.197566594049628,shown
822,7519.651775486826,0.000822539232567344,6.1852086005826,function-updatespe-updatespe
839,7190.011291114383,0.0008576329331046312,6.166390472653845,method-invoc-similar
712,9719.350515463919,0.0006297229219143577,6.120497805707757,success
500,13614.886597938144,0.00043840420868040335,5.968823585242501,denot
501,13614.886597938144,0.00043821209465381246,5.966207974556593,term
588,11702.707095209218,0.0005,5.851353547604609,real-time-extens
585,11702.707095209218,0.0004992511233150275,5.842589663109945,sparc
586,11702.707095209218,0.000499001996007984,5.839674199206196,classic
587,11702.707095209218,0.0004987531172069825,5.836761643495869,workstat
553,12448.043814432993,0.0004677268475210477,5.8222842911286214,amount-imprecis-transact
760,8500.670103092783,0.0006821321282022201,5.798580188567666,store
828,7446.55412371134,0.0007698229407236335,5.732528193773164,human
582,11756.992116434205,0.0004775549188156638,5.614609415680136,serializ-epsilon-serializ
689,10108.480737927293,0.0005521811154058532,5.581712168927274,semant-lock-req
613,11388.905630452024,0.00048828125,5.560989077369152,linearli
614,11388.905630452024,0.0004880429477794046,5.558275075867264,activ-lock-pend
854,6631.50618556701,0.0008224553301412462,5.454117609184231,greater
835,7223.955014058107,0.0007485029940119761,5.40715195663032,compat-function-act
341,17065.592783505155,0.00031575623618566466,5.388567345596828,develop
342,17065.592783505155,0.0003154574132492114,5.383467755048946,burden
808,7786.060978284712,0.000691085003455425,5.38082997808204,initialimprecis
763,8459.117150890348,0.0006309148264984228,5.336982429583816,semant-lock-specif
836,7223.955014058107,0.0007326007326007326,5.292274735573705,compat-function-method
837,7223.955014058107,0.000731528895391368,5.284531831790861,exampl
761,8500.104305639781,0.0006199628022318661,5.269748484587589,attribut-write-return
358,16515.354732895972,0.0003180661577608143,5.252975423949101,reason
810,7786.060978284712,0.0006743088334457181,5.250209695404391,method-invoc-restor
719,9634.76663542643,0.000544069640914037,5.241984023627002,explicitli
806,7786.060978284712,0.0006724949562878278,5.236086737245939,method-invoc-precondit
809,7786.060978284712,0.0006697923643670462,5.215044191751314,initi-imprecis-updat
423,15641.100922409116,0.00033233632436025255,5.198105989501201,bound-imprecis-introduc
623,11077.255154639175,0.0004655493482309125,5.157008917429784,data-ffl-specif
324,17439.106174938886,0.00029403116730373417,5.127640745351039,relax
796,7896.834407216495,0.000643915003219575,5.08489015274726,compat-function-involv
416,15725.471883786318,0.0003191828917969997,5.019301590739329,pose
370,16278.411202040601,0.00030303030303030303,4.932851879406242,concurr-control-advanc
366,16278.411202040601,0.0003027550711474417,4.9283715416411145,multilevel
365,16278.411202040601,0.0003023888720895071,4.922410402794255,concurr-control-semant
362,16278.411202040601,0.00030111412225233364,4.901659500765011,concurr-control-schedul
367,16278.411202040601,0.00030048076923076925,4.8913495198439305,semant-lock-object
369,16278.411202040601,0.00030003000300030005,4.88401176178836,epsilon-serializ-rtsorac
688,10113.905743740796,0.000482392667631452,4.878873971896187,epsilon-serializ-extend
361,16278.411202040601,0.0002994908655286014,4.875235460329621,target
364,16278.411202040601,0.0002994011976047904,4.873775808994192,motion
363,16278.411202040601,0.000299311583358276,4.872317031439869,analysi
368,16278.411202040601,0.0002992220227408737,4.870859126882286,concurr-control-recoveri
812,7753.199625117152,0.0006230529595015577,4.830653972035609,initi-imprecis-calcul
417,15717.31670103093,0.0003045994517209869,4.787486049659132,john
419,15717.31670103093,0.0003045066991473812,4.786028228084936,black
418,15717.31670103093,0.00030413625304136254,4.7802058093159765,feedback
399,15989.809969178445,0.00029877502240812666,4.777355831842977,asynchron
390,15989.809969178445,0.00029850746268656717,4.773077602739834,epsilon-serializ-architechtur
382,15989.809969178445,0.00029717682020802375,4.7518008823710085,diverg
800,7851.061855670103,0.0006045949214026602,4.746712125556289,compil
402,15989.809969178445,0.0002967359050445104,4.7447507326939,wolf
401,15989.809969178445,0.0002966478789676654,4.7433432124528165,lisa
408,15989.809969178445,0.0002965599051008304,4.741936527039871,cingis
397,15989.809969178445,0.0002964719833975689,4.740530675712554,dipippo
412,15989.809969178445,0.0002963841138114997,4.739125657729236,roman
801,7851.061855670103,0.0006035003017501509,4.738118198956006,examin
413,15989.809969178445,0.0002962962962962963,4.737721472349168,gini
406,15989.809969178445,0.0002962085308056872,4.736318118832478,michael
394,15989.809969178445,0.0002961208172934557,4.734915596440167,squadrito
398,15989.809969178445,0.0002960331557134399,4.7335139044341155,steven
392,15989.809969178445,0.0002959455460195324,4.732113042077078,wohlev
385,15989.809969178445,0.0002958579881656805,4.730713008632676,igor
407,15989.809969178445,0.0002957704821058858,4.729313803365407,zykh
395,15989.809969178445,0.00029568302779420464,4.72791542554064,russel
403,15989.809969178445,0.0002955956251847473,4.726517874424607,johnston
647,10496.161309884776,0.00045024763619990995,4.725871818948571,adapt
386,15989.809969178445,0.0002952465308532625,4.720935922402847,dynamicr
409,15989.809969178445,0.00029507229271171436,4.71814988763011,corba
404,15989.809969178445,0.0002948982601002654,4.715367139244602,real-time-system
384,15989.809969178445,0.00029481132075471697,4.713976995630437,kwok
387,15989.809969178445,0.0002946375957572186,4.711199165933543,sang
704,9845.037800687283,0.00047824007651841227,4.708291631127348,bound-imprecis-submarin
405,15989.809969178445,0.0002942907592701589,4.705653316415081,sheung
391,15989.809969178445,0.0002941176470588235,4.702885285052483,hung
381,15989.809969178445,0.00029394473838918284,4.700120508282906,consist-requir
396,15989.809969178445,0.0002935995302407516,4.694600695589679,sciencesinformat
393,15989.809969178445,0.0002933411557641537,4.690469336807992,intern
400,15989.809969178445,0.0002932551319648094,4.68909383260365,journal
388,15989.809969178445,0.0002931691586045148,4.687719134910127,june
389,15989.809969178445,0.00029308323563892143,4.686345243018301,salvator
741,8954.046391752576,0.0005232862375719519,4.685529247384917,mention
411,15989.809969178445,0.0002929973630237328,4.684972156219878,march
383,15989.809969178445,0.00029291154071470416,4.6835998738073945,charl
769,8426.637004883341,0.0005530973451327434,4.660750555798308,entail
527,13007.103092783509,0.0003549875754348598,4.617359990338484,bound-imprecis-databas
897,3969.2664551942894,0.0011560693641618498,4.588747347045421,amount-imprecis-allow
732,9237.57256145916,0.0004906771344455348,4.532665633689479,concurr-control-perform
472,14213.88708885616,0.00031645569620253165,4.498065534448152,mainten
497,13690.28106348345,0.0003284072249589491,4.49598721296665,real-time-schedul
857,6474.541655057121,0.0006934812760055479,4.4899734085000835,immedi
840,7157.486122125298,0.0006261740763932373,4.481832261819222,request-method-execut
503,13590.492419648272,0.0003255208333333333,4.423988417854255,bound-imprecis-accumul
506,13566.429024583667,0.0003238341968911917,4.393273647857406,closest
505,13566.429024583667,0.0003237293622531564,4.391851416181181,concurr-control-protocol
771,8330.474226804125,0.0005260389268805891,4.382153722674447,semant-lock-provid
772,8330.474226804125,0.0005249343832020997,4.372952350028412,possi
443,14899.2298362644,0.00029282576866764275,4.36287842936,wood
445,14899.2298362644,0.0002927400468384075,4.361601240124239,gove
444,14899.2298362644,0.000292654375182909,4.360324798438513,allen
446,14899.2298362644,0.0002925687536571094,4.359049103646694,research
447,14899.2298362644,0.00029231218941829873,4.355226494084887,technolog
448,14899.2298362644,0.00029197080291970805,4.350140098179387,juli
578,12072.852957135105,0.00036023054755043225,4.349010431244634,omit
577,12072.852957135105,0.0003598416696653472,4.344315565719721,complet
491,13795.12792877226,0.00031436655139893113,4.336726793075215,default
722,9541.643685567009,0.0004512635379061372,4.305795886988722,safeti-data
528,13000.571351058057,0.0003274394237066143,4.25689959104717,previou
795,7929.2805208898535,0.0005367686527106817,4.256189222163099,tempor-consist-precis
831,7293.981958762885,0.0005830903790087463,4.253050704818009,initi-imprecis-return
740,8961.17268041237,0.00047058823529411766,4.217022437841115,belong
724,9498.302978235968,0.00043725404459991256,4.153171394069072,renam
725,9498.302978235968,0.00043687199650502403,4.149542585511563,imprecis-export-imprecis
635,10663.859536082471,0.0003862495171881035,4.118910597173608,invari
524,13064.392577319588,0.00031387319522912746,4.100562641970995,interact
523,13064.392577319588,0.0003136762860727729,4.09799014345031,compat-function-constraint
747,8793.387507580352,0.00045934772622875517,4.039222557455375,epsilon-serializ-defin
748,8793.387507580352,0.00045829514207149406,4.029966777076238,boundari
749,8793.387507580352,0.0004580852038479157,4.028120708923661,amount-imprecis-permit
730,9289.028214867065,0.00043308791684711995,4.022965879110899,transact-safeti-object
830,7339.238932686476,0.0005473453749315818,4.017098485323742,lock-request-wait
811,7770.651202749141,0.00051440329218107,3.9972485610849495,stanc
802,7848.249713631158,0.000500751126690035,3.930019886645547,oodb
803,7848.249713631158,0.0005002501250625312,3.9260879007659617,real-time-requir
833,7233.640260444927,0.0005408328826392645,3.91219051403187,semant-lock-method
832,7233.640260444927,0.0005390835579514825,3.89953652854174,caus
834,7233.640260444927,0.0005387931034482759,3.8974354851535167,incompat
866,6227.77731958763,0.0006257822277847309,3.897232365198767,paragraph
599,11600.98969072165,0.0003355704697986577,3.8929495606448485,essenti
739,9030.398625429554,0.0004310344827586207,3.892413200616187,compat-function-object
598,11600.98969072165,0.00033444816053511704,3.879929662448712,fashion
600,11600.98969072165,0.00033433634236041456,3.8786324609567533,complic
824,7519.064719358534,0.0005157297576070139,3.877805425146227,enfor
823,7519.064719358534,0.0005154639175257732,3.875806556370378,rule
899,3620.5670103092784,0.0010277492291880781,3.7210349540691454,method-invoc-transact
880,5711.159793814433,0.0006418485237483953,3.6656994825509837,succeed
627,10785.244429664117,0.0003341129301703976,3.6034896189990366,conclus
720,9616.847739888979,0.00037383177570093456,3.5950832672482163,semant-lock-semant
610,11434.932989690722,0.000310077519379845,3.5457156557180536,simul
609,11434.932989690722,0.00030998140111593303,3.544616549811135,studi
612,11434.932989690722,0.0003098853424233034,3.543518125097838,accur
608,11434.932989690722,0.0003097893432465923,3.542420380945081,circumst
611,11434.932989690722,0.0003096934035305048,3.5413233167205704,semant-lock-superior
900,3089.298176050753,0.001145475372279496,3.5387149782941045,statement
710,9757.578947368422,0.0003621876131836291,3.534074229398197,transact-safeti-properti
711,9757.578947368422,0.0003620564808110065,3.532794694919776,imptamt
637,10644.703485517915,0.00033057851239669424,3.5189102431464185,offer
636,10644.703485517915,0.00033003300330033004,3.5131034605669686,real-time-treatment
734,9197.704896907215,0.0003773584905660377,3.47083203656876,remain-invari-lemma
818,7549.717404487569,0.0004574565416285453,3.4536676141297207,divid
867,6194.1113402061865,0.0005571030640668524,3.450758406800104,imprecis-amount-chang
817,7549.717404487569,0.0004570383912248629,3.450510696749346,transact-safeti-data
621,11166.29024583664,0.0003057169061449098,3.4137237070732622,acknowledg
645,10513.370489690722,0.0003194888178913738,3.3589043098053426,bound-imprecis-drawback
631,10728.55920869323,0.00030959752321981426,3.3215353587285543,unfor
630,10728.55920869323,0.00030950170225936243,3.320507337880913,tunat
632,10728.55920869323,0.00030883261272390367,3.3133289711838265,feasibl
882,5637.371134020616,0.0005780346820809249,3.2585960312257902,attribut-write-affect
815,7568.570446735395,0.00042826552462526765,3.2413577930344304,readwrit
816,7568.570446735395,0.0004280821917808219,3.2399702254860423,writewrit
668,10413.009194761773,0.0003074085459575776,3.2010480156046026,treatment
666,10413.009194761773,0.00030731407498463427,3.2000642884947057,tempor-consist-definit
667,10413.009194761773,0.00030703101013202335,3.197116731581754,bound-imprecis-definit
670,10413.009194761773,0.0003069367710251688,3.1961354188955715,object-orient-version
673,10413.009194761773,0.0003068425897514575,3.1951547084264416,epsilon-serializ-valuabl
674,10413.009194761773,0.00030674846625766873,3.194174599620176,contribut
671,10413.009194761773,0.00030646644192460924,3.191237877646881,imprecis-object
672,10413.009194761773,0.00030609121518212427,3.1873306381272646,maintain-tempor-logic
669,10413.009194761773,0.0003059039461609055,3.185380604087419,found
797,7895.1019473081315,0.0004012841091492777,3.168178951568271,compat-function-meet
843,6995.698317959847,0.00044662795891022776,3.12447446090212,arbitrari
745,8863.74861221253,0.00035211267605633805,3.1210382437368067,activ-lock-simultan
744,8863.74861221253,0.00035161744022503517,3.1166485978243776,empti
842,6995.698317959847,0.00044543429844097997,3.1161239723651883,element
