,Old_WScore,Position_Weight,SCScore,Words
200,198578.7699397377,0.0013530873266433927,268.69441694589295,reduc
681,157475.58651026394,0.0016897219570595665,266.08995622722625,cumul
296,184249.75340036573,0.0014355601231400607,264.50159867995484,global
693,154177.02729528534,0.001709447503091631,263.5575343440158,connect
366,178302.51872741047,0.0014729846438608354,262.6368720471846,recent
643,170216.46843121032,0.001537176274018379,261.6527167196549,recurs
365,178302.51872741047,0.001467447001104573,261.64949639593044,real-time-databas
303,183905.10560375347,0.0014223110583539735,261.57026538797385,fault-toler
899,108121.50868486351,0.002407997681831353,260.3563422692598,aspect
446,174650.30272952848,0.0014902541979642733,260.273346818411,ieee-transact
951,99370.77005789908,0.002588997848366837,257.2707098704564,least-laxiti
409,175088.32592763574,0.001442586316375559,252.58002314031134,heurist-exist
983,92626.34853979768,0.0027247956403269754,252.3878706806476,precis
213,197078.8751409881,0.0012804351233524306,252.34671380130936,aperiod
984,92626.34853979768,0.002717391304347826,251.70203407553717,statement
927,103661.96953880377,0.00239065202147008,247.8196970275111,admit
713,150212.0344086021,0.0016449890937595855,247.09715835359006,tion
748,136141.09656741106,0.0017889087656529517,243.54400101504663,nondeterminist
929,103050.21819115255,0.0023293499137693706,240.04001685747602,string
158,216976.50049627788,0.0010808347013619001,234.51573111644467,processor-task
343,180088.0723605219,0.0012849166478418796,231.39816225378766,influenc
730,143972.78494623656,0.0015892073915645991,228.8026140206996,consider
298,184164.103898183,0.0012377582051629416,227.9506306964565,exclus
406,175216.89890954318,0.0012924035012764558,226.45093363349642,intern
190,200322.63508064515,0.0011278747158758205,225.93883512507833,signific
940,102074.05459057073,0.002211518656575721,225.73867607937578,prioriti-ceil-protocol
318,182398.3408554945,0.0012230718476572788,223.08627575975177,fundament
744,137389.765727631,0.0016166459207351744,222.11060431433592,decid
291,185003.87266715517,0.0011997187378071884,221.9526126056812,share
561,174650.30272952848,0.0012646424159020104,220.8701807818884,novemb
434,174650.30272952848,0.0012624477358280522,220.48687924257712,miodrag-potkonjak
753,134795.68409343713,0.0016321878708750765,220.01188062361655,evalu
319,182362.8759058919,0.001204485490125416,219.65343796618865,reason
652,167756.82709466238,0.001304812837273145,218.89126153332683,tool
1045,78439.73048291657,0.002770083102493075,217.28457197483814,analyz
326,181528.93725717167,0.0011898935144977747,216.00010513598204,competit
347,179950.30048827344,0.0011990522196970005,215.7698072356065,memori
1046,78439.73048291657,0.0027397260273972603,214.90337118607277,environment
179,202717.6064516129,0.0010588357249692716,214.64464379122904,prove
330,181160.84585213874,0.0011767201091202103,213.1756102994383,multiprocessor-real-time
958,98865.8682382134,0.002136752136752137,211.25185520985772,secondari
772,131538.1001112347,0.0015897959982870374,209.11874517912065,seri-parallel-preced
906,107334.67517428807,0.0019361156796318944,207.81234757313538,cooper
947,100092.42489024623,0.0020408163265306124,204.27025487805355,continu
904,107514.42580645162,0.0018552875695732839,199.47017774851878,nice
1049,78214.74937965261,0.002531645569620253,198.012023745956,enumer
767,131975.82342954158,0.001498142261497466,197.71855857572368,pro-cessor
793,127421.23897690402,0.0015503875968992248,197.55230849132406,nopmtn
835,121316.51830024815,0.0016260162601626016,197.26263138251733,suppos
957,99025.36070381233,0.0019733601250800734,195.41269818457448,alarm
327,181506.56688976602,0.0010759827007807295,195.2979260514886,chen
377,175912.4193548387,0.0011098476309011123,195.2359818670507,languag
688,155374.58833746894,0.0012540604697651174,194.84912924004803,adjust
736,141139.76470588235,0.001372101846267968,193.65813173476775,costli
204,197728.3124712802,0.0009781396021500562,193.40589289446,addit
990,92021.41935483873,0.0020986381974173315,193.11966563862308,autom
894,108816.84640834766,0.0017730753704255295,192.94047025401898,scope
1012,87986.82183622831,0.002178649237472767,191.69242230115103,overlook
811,124734.42444821732,0.001532756876489018,191.187546807905,forest
707,150917.73336341078,0.001265699859837883,191.01655396512004,instanc
1011,87986.82183622831,0.0021691973969631237,190.86078489420458,focu
665,163391.2553074166,0.0011560693641618498,188.89162463285157,proport
682,157159.53956437827,0.0011994033184210876,188.4976732750455,enforc
350,179693.22919296348,0.001045711073845912,187.90719966221343,formal
727,144255.29422944933,0.0012935889613741962,186.60705623500243,spite
352,179566.69442580157,0.0010364599969086073,186.11369554945512,baruah
349,179708.87259942488,0.001031616234413374,185.39059044169147,product
846,119292.00441135926,0.0015471541145749082,184.56311546092257,built
800,126515.32076095945,0.0014577982448569574,184.43381255284166,advantag-preemption
235,194627.67320099255,0.0009416195856873823,183.26522900281785,preced-constraint-express
331,181108.71714006,0.0010091928883825708,182.77362936183914,resourc-constraint
675,158747.12903225806,0.0011512241405242161,182.75352718084812,kernel
676,158747.12903225806,0.001150561779906168,182.64837933434896,monitor
754,134404.31671554252,0.001358695652173913,182.6145607548132,slightli
703,151838.66749379653,0.0011976047904191617,181.84271556143295,earliest-deadlin-work
671,160572.88986447794,0.0011274086109658184,181.0312587208784,equival
683,156959.1616873449,0.0011503507505506506,180.55808945283812,synchron
755,134404.31671554252,0.0013386880856760374,179.92545745052544,elig
812,124690.42234961926,0.0014371946179853015,179.20440391518696,higher
770,131826.50906661575,0.0013487213067045,177.7972215666186,blazewicz
392,175216.89890954318,0.0010114593378029119,177.22476854292628,parallel
288,185236.4780810587,0.000949667616334283,175.9130845973967,schedul-problem-complex
866,115177.42285134221,0.0015265714769000282,175.82656850771252,request
642,170348.17307692312,0.0010304765861646002,175.53980385168418,task-complet
784,128813.51680577488,0.0013598002128012753,175.16064756417333,clairvoy
221,196228.73332816374,0.000885815663883549,173.82248568611527,attempt
884,111920.62753036438,0.0015427158041894607,172.66172090589518,theorem-garey-johnson
468,174650.30272952848,0.0009878205519592126,172.5231584421264,design-autom
724,145227.70655270654,0.001186580419989173,172.3243530353749,switch
738,141025.64993319337,0.0012211148715923802,172.20851840940338,fit-decreas
721,145904.87047146403,0.0011693160799413087,170.6089111840367,forbidden
720,145904.87047146403,0.0011686325906509394,170.50918676765676,region
635,172717.85555700667,0.000976939498866641,168.73489525318297,time-task
441,174650.30272952848,0.0009616154893844434,167.94643633039672,methodolog
698,153125.40167493798,0.0010953830104278237,167.7309634596633,spring
697,153125.40167493798,0.0010953188007372023,167.72113132499547,driven
692,154273.76137303555,0.0010822510822510823,166.96294520891294,pure
120,233752.32795698926,0.0007133582926798522,166.74916158133874,graham
339,180609.11666841124,0.0009159171521693251,165.42298779474862,schedul-schedul
185,200911.47732009925,0.0008223946507248455,165.22852421727575,immedi
629,174620.30340627115,0.0009442870632672333,164.89169349034103,earliest-deadlin-rule
891,109333.15995418973,0.0015060240963855422,164.65837342498455,nondecreas
315,182864.1245866916,0.0008980999599882691,164.2302629745976,schedul-optim
880,112384.53970223325,0.001449558105043665,162.90792040697377,featur
714,149723.72677143646,0.0010865260821829026,162.67873425879222,interv
138,225351.34724857684,0.0007142913393190251,160.96651564353266,multi
1030,83417.17667493797,0.0019267822736030828,160.72673733128704,real-time-comput
667,162142.46484698096,0.000989867635517068,160.49957829499036,earliest-deadlin-least
1029,83417.17667493797,0.0019047619047619048,158.88986033321518,manner
1028,83417.17667493797,0.001893939393939394,157.98707703586737,fail
362,179127.5033403321,0.000876191977697614,156.95008141180153,purpos
890,109365.55321927648,0.0014195096431061714,155.24545741840416,schedul-preemption
648,169029.73165544134,0.0009171217380991527,155.02084128627172,number-bin
364,178602.58987494535,0.0008633731576590089,154.20068198640848,multitask
355,179521.83398087547,0.0008583929764696655,154.10028141213684,partit
317,182562.4924665505,0.0008403156551248481,153.41012045825454,time-requir
982,92673.59367245658,0.0016529478822800573,153.18462040416964,graph-seri-parallel
1007,88646.62570719601,0.0017271157167530224,153.10298049602073,definit
357,179461.28157922282,0.0008508367354015903,152.6922509498515,forc
701,151976.33492396766,0.0010025640016894876,152.36600250347485,integr
1008,88646.62570719601,0.0017094017094017094,151.53269351657437,indic
948,99509.23502304146,0.0015212301256779018,151.37644610021323,preced-graph
173,207464.63983089785,0.0007283728088205842,151.11160244458193,compar
334,181014.33519078375,0.00082478944608941,149.29871325624933,loss
758,133021.85642166508,0.0011184151393575906,148.77365808744196,intuit
997,89526.03804797352,0.0016501650165016502,147.7327360527616,strongli
668,161570.6683209264,0.0009116998365292302,147.30395189610707,task-equal
845,119402.56003054016,0.0012212930658922093,145.82551861507696,fit-fit
358,179247.81414823065,0.0008099817272592007,145.18745411122003,inherit
699,153055.2416873449,0.0009461468653150129,144.81273714251307,number-processor
739,139461.81187390865,0.0010357744543478056,144.45098209605405,difficulti
895,108748.4516129032,0.001321003963011889,143.65713555205178,easili
938,102726.21935483873,0.0013908205841446453,142.87374041006777,great
684,156955.69632015206,0.0009097251506080463,142.7865444736411,pack
740,139292.81160526822,0.0010174378465399954,141.72177827816537,success
775,130979.65591397848,0.0010638297872340426,139.34005948295584,formul
405,175216.89890954318,0.0007925092543598831,138.86101390605307,septemb
428,174650.30272952848,0.0007894184630782425,137.87217355689415,publish
404,175216.89890954318,0.0007747744744408775,135.75358076580167,august
722,145873.8644258967,0.0009283941043743303,135.42843571530284,ratio
413,174650.30272952848,0.0007742165977551966,135.21716317617066,california
470,174650.30272952848,0.0007682638925546206,134.17752141083045,multimedia
610,174650.30272952848,0.0007631243303890336,133.27989532271343,januari
419,174650.30272952848,0.0007619513531358379,133.07503449034795,ieeeacm
361,179157.06548282426,0.0007375204524469942,132.13199999396832,plan
1103,64537.50454921423,0.0020340279846875367,131.27109031500095,preemptiv-model
425,174650.30272952848,0.0007504205966835639,131.06118438525783,decemb
549,174650.30272952848,0.0007482755072903912,130.68654387335832,journal
489,174650.30272952848,0.0007479317768317105,130.62651124469238,wayn
594,174650.30272952848,0.0007477450542649241,130.5939000918767,wolf
892,109102.82258064515,0.0011933174224343676,130.1942990222496,variat
893,109102.82258064515,0.0011918951132300357,130.03912107347455,earliest-deadlin-multimedia
655,167202.29310173698,0.0007774230074003238,129.9869095473828,tabl
952,99370.77005789908,0.00130718954248366,129.89643144823407,slice
636,172455.6842272698,0.0007529223960043459,129.84574697296486,kind
439,174650.30272952848,0.0007434195746839423,129.83845377360782,kuan
574,174650.30272952848,0.000743235292009018,129.8062687486445,shih
950,99370.77005789908,0.0013054830287206266,129.72685386148706,swap
239,193852.07482343962,0.0006662225183211193,129.14861747064597,releas
263,190311.47123843897,0.0006735838005187851,128.19072407910917,illustr
726,144618.73548387096,0.0008832127179511181,127.72910643336348,restrict
723,145442.00654184527,0.0008764241893076249,127.46889267471103,obstacl
883,111964.75905707195,0.0011350737797956867,127.088262266824,rate-monoton-polici
360,179162.41608531546,0.0007025993518011528,125.87939740867108,cost
542,174650.30272952848,0.0007203104161620357,125.80243224193218,april
524,174650.30272952848,0.0007143044516020125,124.75348871334131,transact
630,173975.4081885856,0.0007127583749109052,124.00242921495767,schedul-problem-preced
370,177787.62609830734,0.0006927607275420329,123.16428520383431,gradual
325,181832.46441164945,0.0006641152956111149,120.7577208544401,wors
715,149613.129528536,0.0007886675685341543,117.99502308605597,partial-order-resourc
750,135171.33149108954,0.0008585469630309336,116.05093614052252,earli
901,107857.07346685573,0.0010739063499081818,115.82839607856964,origin
359,179173.10454469887,0.0006435274103492471,115.30280397188497,task-comput
704,151300.79602977668,0.000759481847413218,114.91020808378528,valid
372,177443.47055889762,0.0006374153589422676,113.10519347826143,dead
854,117403.42360864943,0.0009551098376313276,112.13316486021913,preced-constraint-block
909,106445.5610697546,0.0010516087208329934,111.93908031491493,deadlock
838,120833.7697735732,0.0009255135079574461,111.83328614286215,propos
1146,22905.063561748422,0.004878048780487805,111.73201737438255,line-schedul-metric
828,122469.10717239747,0.000896115363877623,109.74644853756057,previous
690,154442.5108560794,0.0007077140835102619,109.30114002553391,synchrec
375,176563.25169171655,0.0006157079348376394,108.71139506732514,real-time-multiprocessor
841,119900.60794044664,0.0009060361503293538,108.63428524051143,factor
1018,86211.71286777737,0.0012594458438287153,108.5789834606768,code
911,105086.87198949057,0.0010214504596527069,107.3410336971303,deputi
912,105086.87198949057,0.0010204081632653062,107.23150203009243,administr
1087,69577.78581689956,0.0015406912661793547,107.19788692819493,comp
914,105086.87198949057,0.0010193679918450561,107.12219366920547,nasa
935,102807.86023938109,0.0010395010395010396,106.86887758771424,technolog
934,102807.86023938109,0.0010384215991692627,106.75790263694816,strategi
933,102807.86023938109,0.0010351966873706005,106.42635635546696,payoff
915,105086.87198949057,0.00101010101010101,106.14835554493996,budget
936,102807.86023938109,0.0010319917440660474,106.09686299213733,predict
916,105086.87198949057,0.0010070493454179255,105.8276656490338,varieti
342,180091.72240454657,0.0005863830387550395,105.60273143820706,reclaim
937,102807.86023938109,0.0010256410256410256,105.44395921987804,phase
913,105086.87198949057,0.0010030090270812437,105.40308123319014,spend
778,130002.78378825475,0.0008073167439430254,104.95342411146295,finit
777,130002.78378825475,0.0008068033425723767,104.88668050407792,small
859,116541.57320099256,0.0008973470087768915,104.57823211006381,averag
323,181892.6180199373,0.0005702098367415569,103.71696002564282,awar
348,179846.60714615573,0.0005685358859592645,102.24925013060744,group
1020,85848.2423490488,0.001183431952662722,101.5955530757974,earliest-deadlin-preced
1021,85848.2423490488,0.001182033096926714,101.47546376956123,constraint-share-resourc
346,179998.02257264065,0.0005632302946535449,101.38033929064382,user
910,105540.78163771713,0.0009513746110988192,100.40882008564853,task-processor
374,176898.6510291917,0.0005667483011773005,100.25700995135053,relax
356,179516.10249431987,0.0005571358966682455,100.01486472956155,search
992,91640.83682724394,0.0010874450626004888,99.65437554036347,enter
752,134874.30653432588,0.0007327505078629517,98.82921661069071,inform
661,165794.79971641258,0.0005881439584137353,97.51120978962334,real-time-design
960,97141.66298217911,0.001001001001001001,97.23890188406318,rate-monoton-simpl
991,92021.41935483873,0.0010515247108307045,96.76279637732779,advanc
996,89870.28684863525,0.0010757311220528619,96.67626451089495,high
961,97141.66298217911,0.0009950248756218905,96.65837112654637,data
711,150226.18397731302,0.0006418485237483953,96.4224544141932,preced-constraint-arbitrari
402,175216.89890954318,0.0005501320074935267,96.39242434389732,schedul-real-time
712,150226.18397731302,0.000641025641025641,96.29883588289296,conflict
962,97141.66298217911,0.0009910802775024777,96.27518630543024,plant
989,92021.41935483873,0.0010427528675703858,95.95559891015509,futurebu
1099,65606.74583481034,0.001443523886126751,94.70490470359545,remot
381,175216.89890954318,0.0005404931698927559,94.70353711039755,david
856,117263.33640552992,0.000805315895577102,94.43402877577832,constant
457,174650.30272952848,0.0005404703559933131,94.39331129056816,anup
496,174650.30272952848,0.000540324340578774,94.36780965421572,bhattacharje
442,174650.30272952848,0.0005401784040394402,94.3423217934418,ravindranath
581,174650.30272952848,0.0005398867673308826,94.29138735400515,mall
447,174650.30272952848,0.000539741067034078,94.26594075306045,ddsched
490,174650.30272952848,0.0005390137435793737,94.13891349151406,progress
606,174650.30272952848,0.0005385782896459104,94.06286133020993,nova
427,174650.30272952848,0.0005381435387299726,93.98693195112945,commack
1056,76150.89210233593,0.0012330456226880395,93.89752417057451,focuss
716,149433.38399503723,0.000628140703517588,93.86519095165656,commonli
1095,67694.37793472037,0.0013797902376152045,93.40404181576127,overhead
573,174650.30272952848,0.0005347595112126487,93.39591052078377,workshop
734,141278.24906947892,0.0006609844218331645,93.38272177879134,difficult
1055,76150.89210233593,0.0012239902080783353,93.20794626968902,full
391,175216.89890954318,0.0005305049114248776,92.95342543614893,symposium
380,175216.89890954318,0.0005283439882006896,92.5747951700251,octob
780,129717.1863110008,0.0007003014230646611,90.84113016953764,amount
597,174650.30272952848,0.0005170984733028529,90.31140490332025,june
435,174650.30272952848,0.0005165698112151551,90.21907390966221,sigop
924,104348.11248966088,0.0008620689655172414,89.9552693876387,preced-constraint-interest
471,174650.30272952848,0.0005137962337442999,89.73466776473356,jose
577,174650.30272952848,0.0005119944849026175,89.41999178409115,babak
590,174650.30272952848,0.0005118634423003164,89.39710515392879,hamidzadeh
526,174650.30272952848,0.0005117324667639026,89.37423023684396,yacin
614,174650.30272952848,0.0005116015582419017,89.35136702384663,atif
467,174650.30272952848,0.0005030815723580118,87.86334890997396,hardwaresoftwar
615,174650.30272952848,0.0005028664648815201,87.8257803240853,softwar-engin
820,123269.16911624356,0.0007097232079489,87.48699014637585,solvabl
819,123269.16911624356,0.000708215297450425,87.30111127212717,asynchsend
1009,88527.78494623654,0.0009823182711198428,86.96246065445632,interarriv
587,174650.30272952848,0.0004971696156011974,86.83082387267244,ruei
602,174650.30272952848,0.0004970459584837641,86.80922711967806,chuan
440,174650.30272952848,0.0004965381216804175,86.72053326823637,real-time-disk
830,122380.18693134825,0.0007052186177715092,86.30478627034432,messag
476,174650.30272952848,0.0004917025274053894,85.87599526422554,ting
831,122380.18693134825,0.0007002801120448179,85.70041101635032,suit
737,141027.67333236025,0.0006064281382656155,85.52314938287462,opinion
560,174650.30272952848,0.0004875861249703017,85.1570643327809,juli
533,174650.30272952848,0.00048537543728246286,84.77096705885941,chung
762,132275.62866734786,0.0006397952655150352,84.62932096439403,face
783,129150.53011504625,0.0006546782331488127,84.552040865951,pessimist
761,132275.62866734786,0.0006377551020408163,84.35945705825756,accept
900,107987.14380518207,0.0007809583715101538,84.33346397012778,real-time-multiprocess
763,132275.62866734786,0.0006361323155216285,84.1448019512391,branch
757,134210.74515210002,0.0006262357539907764,84.0475671839893,chip
621,174650.30272952848,0.0004804227997605156,83.9059874163417,transact-softwar-engin
769,131844.22921836228,0.0006345177664974619,83.65750584921463,parna
1123,50765.05058217217,0.0016454938783024946,83.53357996468078,graph-graph
759,132456.7924655989,0.0006246096189881324,82.73378667432786,primit
760,132456.7924655989,0.0006238303181534623,82.63056298540168,straightforward
662,165608.44578163774,0.00049800796812749,82.474325588465,compet
837,121304.0894678798,0.0006784260515603799,82.29585445582076,preced-constraint-encod
512,174650.30272952848,0.00047047763883752516,82.16906205044754,electron
836,121304.0894678798,0.0006770480704129993,82.12869970743385,run-time-simpli
1136,40337.15136476426,0.00202020202020202,81.48919467629143,hand
1137,40337.15136476426,0.002008032128514056,80.99829591318124,necessarili
826,122753.60774957052,0.0006557377049180328,80.49416901611183,earliest-deadlin-polici
972,95212.26401985114,0.0008442888611395619,80.3866539558394,task-schedul
973,95193.27064458422,0.0008438842603835151,80.33210279139274,partli
839,120749.25636672325,0.0006510416666666666,78.61279711375211,lost
689,154857.63465187565,0.0005037783375314861,78.01392173898017,feel
874,114146.84615384616,0.0006830601092896175,77.96915720891131,encod
875,114146.84615384616,0.0006821282401091405,77.8627872809319,paramet
993,91592.70967741935,0.0008410428931875525,77.03339754198431,subset
1108,62660.51017369727,0.0012091898428053204,75.76845244703418,earliest-deadlin-algorithm
1107,62660.51017369727,0.0012033694344163659,75.40374268796303,condi
768,131877.86625946427,0.0005703693257279752,75.21908965685473,critic
1053,76785.59198865651,0.000975609756097561,74.91277267186001,preced-constraint-system
864,115500.19319390287,0.0006451612903225806,74.51625367348572,correct
903,107535.43010752687,0.0006844626967830253,73.60399049112038,explicitli
981,93778.14108472172,0.0007757951900698216,72.75263078721623,tree
980,93778.14108472172,0.0007733952049497294,72.52756464402299,seri-parallel-relat
641,170383.61219425732,0.00042517006802721087,72.4420119873543,rate-monoton-integr
659,166666.5260545906,0.00043308791684711995,72.18125857712889,wealth
963,97016.61606135801,0.0007423904974016332,72.02421385401486,extent
1057,75839.84210526316,0.0009398496240601503,71.27804709141274,digraph
851,118238.42417165375,0.0005988023952095808,70.80145159979267,preced-constraint-minim
852,118238.42417165375,0.0005977286312014345,70.6744914355372,makespan
1026,85716.99057071959,0.0008149959250203749,69.85899802014636,detail
995,90764.81894718183,0.0007535795026375283,68.39850711920259,algorithm-found
905,107438.73573200993,0.0006146281499692685,66.0348713780024,adversari
1054,76196.67552182163,0.0008598452278589854,65.51734782615789,preced-constraint-obtain
654,167313.59274193546,0.00039093041438623924,65.4079721430553,coffman
1084,69971.03336090433,0.000931098696461825,65.14993795242489,schedul-problem-set
1071,72885.53657568237,0.0008912671901074108,64.96048738327934,drop
1086,69971.03336090433,0.0009225092250922509,64.54892376467188,backward
1085,69971.03336090433,0.0009208103130755065,64.43004913527102,leaf
1083,69971.03336090433,0.0009199632014719411,64.37077586099754,task-preced-graph
998,89485.81637717121,0.0006997900629811056,62.6212850784963,line-schedul-due
946,101110.16873449132,0.0006176652254478073,62.452235166455424,imposs
907,107198.54921422664,0.0005797101449275362,62.14408650100095,quantum
808,125718.5183126551,0.0004854368932038835,61.02840694789082,undesir
803,125718.5183126551,0.0004837929366231253,60.821731162387564,intermitt
1052,76938.55060262317,0.0007892659826361484,60.7249807439804,maxim
804,125718.5183126551,0.0004828585224529213,60.70425799741917,except
806,125718.5183126551,0.0004816955684007707,60.5580531371171,burst
807,125718.5183126551,0.00048123195380173246,60.4997681966579,cascad
805,125718.5183126551,0.0004807692307692308,60.44159534262265,failur
674,159077.52357320098,0.0003772161448509996,60.00661017472689,uniform
815,124523.88694168732,0.00046882325363338024,58.37969383107704,turn
813,124523.88694168732,0.00046816479400749064,58.297699879067096,simpler
1019,86024.44609870415,0.000675567129534549,58.115288120701095,disadvantag
956,99127.7329749104,0.0005861664712778429,58.10535344367549,suboptim
955,99127.7329749104,0.000585480093676815,58.03731438812084,clever
814,124523.88694168732,0.0004655493482309125,57.972014404882366,preced-constraint-impos
1064,75056.10138248847,0.0007587253414264037,56.94696614756334,repres
1065,75056.10138248847,0.000757002271006813,56.817639199461375,reach
680,158003.80806451614,0.00035335689045936394,55.8317342984156,version
840,120541.31994416873,0.00046189376443418013,55.67728403887701,accord
679,158003.80806451614,0.0003522367030644593,55.65474042427479,complic
1110,60774.02812241521,0.0009157509157509158,55.65387190697364,bottom
1109,60774.02812241521,0.0009149130832570906,55.602953451432036,revers
1031,83232.31761786599,0.0006680026720106881,55.599410566376754,earliest-deadlin-optim
1111,60774.02812241521,0.0009140767824497258,55.55212808264645,topolog
1102,64697.35282996572,0.0008532423208191126,55.202519479492935,intre
1101,64697.35282996572,0.000851063829787234,55.06157687656657,outtre
1063,75236.55702233253,0.0007272727272727272,54.71749601624184,pair
1059,75236.55702233253,0.0007262164124909223,54.63802252892704,link
1060,75236.55702233253,0.000725689404934688,54.59837229487121,asynchron
1062,75236.55702233253,0.0007251631617113851,54.55877956659357,send
1061,75236.55702233253,0.000724112961622013,54.47976612768467,receiv
257,191308.43436133763,0.0002844141069397042,54.41081750891286,wide
258,191308.43436133763,0.0002843332385555871,54.395346704958094,open
1098,67159.15846667238,0.0008019246190858059,53.85658257150953,quasi
881,112109.84397022332,0.0004798464491362764,53.795510542333645,flexibl
882,112109.84397022332,0.00047961630695443646,53.7697093382366,manufactur
858,116991.43018272053,0.0004572473708276177,53.494023860411765,measur
1105,64453.72208436725,0.0008298755186721991,53.48856604511805,transit
1104,64453.72208436725,0.0008291873963515755,53.44421400030452,closur
867,114865.7799834574,0.0004597701149425287,52.81185286595742,earliest-deadlin-baruah
987,92216.81809505633,0.0005720006772723592,52.748082406274165,placement
787,128545.9429280397,0.0004043671653861706,51.97975856370388,partial-order-indic
1023,85826.04933586338,0.0006031363088057901,51.76480659581627,confirm
776,130847.60516129035,0.00039541320680110717,51.73887115907092,delin
1022,85826.04933586338,0.0006024096385542169,51.702439358953846,view
1097,67302.83071408878,0.0007645259938837921,51.45476354288133,calcul
1096,67302.83071408878,0.00076103500761035,51.21981028469465,come
843,119801.34562211984,0.0004269854824935952,51.1534353638428,flight
844,119801.34562211984,0.0004266211604095563,51.109789087935084,aircraft
718,146975.17757444168,0.00034281796366129587,50.385731084827455,valuabl
1016,86319.11166253102,0.0005780346820809249,49.89544026735898,grain
810,124746.26861042186,0.00039952057530962844,49.83870100296519,portion
1017,86319.11166253102,0.0005770340450086555,49.80906616418408,coarser
1133,46124.43401759531,0.0010793462179195935,49.78423341057334,ceil
877,113457.02531017367,0.0004385964912280702,49.76185320621652,deriv
387,175216.89890954318,0.00028256569652444194,49.5102850832278,prioriti-ceil-concurr
408,175216.89890954318,0.000281610813855252,49.342973503109874,preced-constraint-optim
382,175216.89890954318,0.0002809778027535825,49.23205926090002,physic
386,175216.89890954318,0.00028074115665356543,49.190594865116,multiprocessor-schedul-resourc
388,175216.89890954318,0.00027932960893854746,48.9432678518277,assembl
407,175216.89890954318,0.0002789400278940028,48.87500666932864,minim-maximum-tardi
403,175216.89890954318,0.00027831895352073476,48.76618394365243,straint
384,175216.89890954318,0.0002778549597110308,48.68488438720288,approxim
379,175216.89890954318,0.0002775464890369137,48.63083511227954,survey
395,175216.89890954318,0.00027693159789531985,48.523095793282515,multiprogram
337,180928.7940692942,0.0002681684097613301,48.519386985597805,richard
389,175216.89890954318,0.0002767017155506364,48.48281652173303,effort
949,99443.6218362283,0.0004868549172346641,48.41461627859216,earliest-deadlin-provid
385,175216.89890954318,0.00027442371020856203,48.08367148999538,real-time-synchron
994,91488.44398492787,0.0005249343832020997,48.02542991334796,multiunit
397,175216.89890954318,0.0002738975623116954,47.991481487138635,stage
390,175216.89890954318,0.0002737476047084588,47.965206380931605,transient
354,179550.93347659305,0.0002668801708033093,47.91858379412678,jackson
398,175216.89890954318,0.00027240533914464724,47.73001877132748,kaiyu
393,175216.89890954318,0.0002722570106180234,47.70402910687263,sharad
394,175216.89890954318,0.00027218290691344586,47.691044885558846,malik
401,175216.89890954318,0.0002719608376393799,47.652134596013916,retarget
400,175216.89890954318,0.00027166530834012495,47.60035286866155,embed
383,175216.89890954318,0.00027100271002710027,47.48425444703067,montral
677,158701.0605281815,0.0002991325157044571,47.472647480760244,incorpor
525,174650.30272952848,0.000270929287455974,47.317882072481304,canada
796,126780.67307692306,0.0003728560775540641,47.270944473125674,carv
797,126780.67307692306,0.0003721622627465575,47.18298216483925,mainten
799,126780.67307692306,0.0003717472118959108,47.130361738633106,wast
795,126780.67307692306,0.0003714710252600297,47.09534661104126,cycl
798,126780.67307692306,0.0003711952487008166,47.06038347324538,consum
603,174650.30272952848,0.00026831231553528306,46.860827134297956,bartholomew
418,174650.30272952848,0.0002682403433476395,46.848257169937895,stewart
570,174650.30272952848,0.00026809651474530834,46.8231374609996,mortier
605,174650.30272952848,0.0002680246582685607,46.81058770558255,virtual
453,174650.30272952848,0.0002679528403001072,46.79804467565072,privat
444,174650.30272952848,0.0002677376171352075,46.760455884746584,centric
816,124200.33731389578,0.00037593984962406017,46.69185613304353,local
500,174650.30272952848,0.0002673082063619353,46.685459163199276,european
582,174650.30272952848,0.0002670940170940171,46.64805094271595,leuven
619,174650.30272952848,0.000267022696929239,46.63559485434673,belgium
532,174650.30272952848,0.00026695141484249865,46.62314541631833,laura
497,174650.30272952848,0.00026680896478121667,46.59826646999159,georg
504,174650.30272952848,0.00026673779674579886,46.58583695106121,rouska
556,174650.30272952848,0.00026659557451346307,46.56099779512889,preemtiv
540,174650.30272952848,0.0002663825253063399,46.52378868660855,enrico
429,174650.30272952848,0.0002663115845539281,46.511398862723965,vicario
817,124200.33731389578,0.00037425149700598805,46.482162168374174,slot
537,174650.30272952848,0.00026602819898909286,46.46190548803631,steer
818,124200.33731389578,0.00037355248412401944,46.39534453264692,concern
617,174650.30272952848,0.0002655337227827934,46.37554506891356,karl
591,174650.30272952848,0.0002654632333421821,46.36323406677157,gramp
965,96977.16129032259,0.0004780114722753346,46.35619564546969,gain
578,174650.30272952848,0.0002653927813163482,46.35092959913176,comparison
411,174650.30272952848,0.0002652519893899204,46.326340246559276,architectur
565,174650.30272952848,0.00026518164942985947,46.31405535124065,mobil
579,174650.30272952848,0.0002651113467656416,46.30177696965231,satellit
622,174650.30272952848,0.00026497085320614734,46.27723972695509,ground
964,96977.16129032259,0.00047664442326024784,46.223623112641846,reflect
568,174650.30272952848,0.0002644802962179318,46.19156380045715,disciplin
552,174650.30272952848,0.0002641310089804543,46.130560678692156,philadelphia
1058,75550.25310173698,0.0006105006105006105,46.12347564208606,semaphor
